family,alignment,format_condition,task,pair_id,layer,relative_depth,c_v,c_a,c_v_zero,c_a_zero
gemma,inst,native_chat,self,pair_15,2,0.6666666666666666,0.38058919036588024,0.5260760316256134,1.2376975041463902,1.11164545956284
gemma,inst,native_chat,self,pair_15,3,1.0,1.4349509108856784,1.1634595860668377,1.9277582750584998,1.7355914196178528
gemma,inst,native_chat,self,pair_16,0,0.0,0.1602835864081923,0.0,0.17642363685053272,0.17479112261990074
gemma,inst,native_chat,self,pair_16,1,0.3333333333333333,0.0,0.14299977550531764,0.16861689583611908,0.1474371033889355
gemma,inst,native_chat,self,pair_16,2,0.6666666666666666,0.34695608052870536,0.6385069102994022,1.2040643943092153,1.078012349725665
gemma,inst,native_chat,self,pair_16,3,1.0,1.4133253657366933,1.1489961136304614,1.9061327299095148,1.7139658744688677
gemma,inst,native_chat,self,pair_17,0,0.0,0.05887535435524906,0.0981420370663288,0.0750154047975895,0.07338289056695753
gemma,inst,native_chat,self,pair_17,1,0.3333333333333333,0.08979916851985881,0.01361848355607604,0.29155781660526725,0.2703780241580837
gemma,inst,native_chat,self,pair_17,2,0.6666666666666666,0.37409782521516494,0.5287135639296211,1.231206138995675,1.1051540944121248
gemma,inst,native_chat,self,pair_17,3,1.0,1.4396387160121586,1.0917071036084907,1.93244608018498,1.740279224744333
gemma,inst,native_chat,self,pair_18,0,0.0,0.03304333785121965,0.08062283104619875,0.0491833882935601,0.04755087406292812
gemma,inst,native_chat,self,pair_18,1,0.3333333333333333,0.023359812784336527,0.1550292893406148,0.225118460869745,0.20393866842256142
gemma,inst,native_chat,self,pair_18,2,0.6666666666666666,0.43623630239694583,0.48845071218072095,1.293344616177456,1.1672925715939058
gemma,inst,native_chat,self,pair_18,3,1.0,1.4368783814281634,1.0982801628134593,1.9296857456009848,1.7375188901603378
gemma,inst,native_chat,self,pair_19,0,0.0,0.0,0.03921554233992165,0.0,0.0
gemma,inst,native_chat,self,pair_19,1,0.3333333333333333,0.0,0.0012459541901526684,0.14353789906696163,0.12235810661977804
gemma,inst,native_chat,self,pair_19,2,0.6666666666666666,0.3962761277585966,0.5317240861798149,1.2533844415391067,1.1273323969555564
gemma,inst,native_chat,self,pair_19,3,1.0,1.4657541491625243,1.1474268356131407,1.9585615133353458,1.7663946578946987
gemma,inst,native_chat,self,pair_20,0,0.0,0.0,0.0,0.0,0.0
gemma,inst,native_chat,self,pair_20,1,0.3333333333333333,0.0,0.021001507811254393,0.14975477167926698,0.12857497923208341
gemma,inst,native_chat,self,pair_20,2,0.6666666666666666,0.48271822506864737,0.5653016955472079,1.3398265388491575,1.2137744942656072
gemma,inst,native_chat,self,pair_20,3,1.0,1.446487611678076,1.1835497359799287,1.9392949758508975,1.7471281204102505
gemma,inst,native_chat,self,pair_21,0,0.0,0.0,0.016682658688662932,0.0,0.0
gemma,inst,native_chat,self,pair_21,1,0.3333333333333333,0.06000013870234413,0.0,0.26175878678775255,0.240578994340569
gemma,inst,native_chat,self,pair_21,2,0.6666666666666666,0.4358111402077219,0.47044965214049955,1.2929194539882318,1.1668674094046816
gemma,inst,native_chat,self,pair_21,3,1.0,1.5089017303421877,1.2317624550718715,2.001709094515009,1.809542239074362
gemma,inst,native_chat,self,pair_22,0,0.0,0.0,0.11812706856486985,0.0,0.0
gemma,inst,native_chat,self,pair_22,1,0.3333333333333333,0.0,0.1948648766299076,0.19659150073059847,0.1754117082834149
gemma,inst,native_chat,self,pair_22,2,0.6666666666666666,0.36408779486586074,0.5060162573684664,1.2211961086463707,1.0951440640628205
gemma,inst,native_chat,self,pair_22,3,1.0,1.4459163436937048,1.083025268357643,1.9387237078665263,1.7465568524258792
gemma,inst,native_chat,self,pair_23,0,0.0,0.0,0.0,0.0,0.0
gemma,inst,native_chat,self,pair_23,1,0.3333333333333333,0.09640772994156195,0.0036159833743941057,0.29816637802697044,0.27698658557978684
gemma,inst,native_chat,self,pair_23,2,0.6666666666666666,0.37727560349773837,0.6222599045206262,1.2343839172782485,1.1083318726946982
gemma,inst,native_chat,self,pair_23,3,1.0,1.4683442136090576,1.1992736208759904,1.961151577781879,1.768984722341232
gemma,inst,native_chat,self,pair_24,0,0.0,0.0681409846149251,0.0,0.08428103505726554,0.08264852082663357
gemma,inst,native_chat,self,pair_24,1,0.3333333333333333,0.020017371681663218,0.041926663293050906,0.22177601976707167,0.2005962273198881
gemma,inst,native_chat,self,pair_24,2,0.6666666666666666,0.3907028030101529,0.41347320747405625,1.247811116790663,1.1217590722071127
gemma,inst,native_chat,self,pair_24,3,1.0,1.4659635706501357,1.0104119258049675,1.9587709348229572,1.7666040793823101
gemma,inst,native_chat,self,pair_25,0,0.0,0.0,0.0,0.0,0.0
gemma,inst,native_chat,self,pair_25,1,0.3333333333333333,0.0,0.09719671967827863,0.17882738945637275,0.15764759700918918
gemma,inst,native_chat,self,pair_25,2,0.6666666666666666,0.5359465665953547,0.6386993782102991,1.393054880375865,1.2670028357923147
gemma,inst,native_chat,self,pair_25,3,1.0,1.493361940510966,1.178264461606944,1.9861693046837874,1.7940024492431403
gemma,inst,native_chat,self,pair_26,0,0.0,0.0,0.09150283311340285,0.0,0.0
gemma,inst,native_chat,self,pair_26,1,0.3333333333333333,0.22035500173643768,0.06613942658922767,0.4221136498218461,0.4009338573746626
gemma,inst,native_chat,self,pair_26,2,0.6666666666666666,0.42213527723603544,0.556811418393426,1.2792435910165456,1.1531915464329954
gemma,inst,native_chat,self,pair_26,3,1.0,1.487151477071469,1.1538822589746944,1.9799588412442906,1.7877919858036435
gemma,inst,native_chat,self,pair_27,0,0.0,0.0,0.030033998206825504,0.0,0.0
gemma,inst,native_chat,self,pair_27,1,0.3333333333333333,0.0,0.0,0.10205478770821133,0.08087499526102776
gemma,inst,native_chat,self,pair_27,2,0.6666666666666666,0.5122872233127131,0.46427084581835837,1.3693955370932231,1.243343492509673
gemma,inst,native_chat,self,pair_27,3,1.0,1.4861376283489265,1.2674564713428904,1.9789449925217482,1.7867781370811011
gemma,inst,native_chat,self,pair_28,0,0.0,0.09780751983260393,0.0,0.11394757027494437,0.1123150560443124
gemma,inst,native_chat,self,pair_28,1,0.3333333333333333,0.036019598747273424,0.0,0.23777824683268187,0.2165984543854983
gemma,inst,native_chat,self,pair_28,2,0.6666666666666666,0.39504628394160646,0.5845971083258887,1.2521545977221165,1.1261025531385662
gemma,inst,native_chat,self,pair_28,3,1.0,1.431423289462663,0.9149794083687821,1.9242306536354845,1.7320637981948375
gemma,inst,native_chat,self,pair_29,0,0.0,0.0,0.0,0.0,0.0
gemma,inst,native_chat,self,pair_29,1,0.3333333333333333,0.11669860913033828,0.045836132869605126,0.31845725721574675,0.29727746476856315
gemma,inst,native_chat,self,pair_29,2,0.6666666666666666,0.41471398197597,0.39563837755960324,1.27182229575648,1.1457702511729297
gemma,inst,native_chat,self,pair_29,3,1.0,1.4405757223511095,0.9610751672442897,1.933383086523931,1.741216231083284
gemma,inst,native_chat,self,pair_30,0,0.0,0.02753166652692726,0.0954324911627735,0.04367171696926771,0.04203920273863573
gemma,inst,native_chat,self,pair_30,1,0.3333333333333333,0.0,0.11666099819217386,0.14639093831186178,0.12521114586467819
gemma,inst,native_chat,self,pair_30,2,0.6666666666666666,0.34582050151861976,0.5127057325054417,1.2029288152991298,1.0768767707155795
gemma,inst,native_chat,self,pair_30,3,1.0,1.4179862979733875,1.1505983539060323,1.910793662146209,1.718626806705562
gemma,inst,native_chat,self,pair_31,0,0.0,0.12234139067470577,0.07159053887798568,0.13848144111704622,0.13684892688641423
gemma,inst,native_chat,self,pair_31,1,0.3333333333333333,0.0,0.0,0.15758020870016887,0.13640041625298532
gemma,inst,native_chat,self,pair_31,2,0.6666666666666666,0.474996402273411,0.5620285144402583,1.332104716053921,1.2060526714703708
gemma,inst,native_chat,self,pair_31,3,1.0,1.4421021124508158,1.0984336906688594,1.9349094766236372,1.7427426211829902
