id,text,human_writer_v,human_writer_a,human_writer_d,human_reader_v,human_reader_a,human_reader_d,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
detroit_17231_17448,"Additionally, even if you paid cash for the house, you'd probably want to carry some homeowner's insurance with all the inherent risks to the property (arson, vandalism), and I'm sure it's sky-high, given those risks.",2.4,3.4,2.8,2.5,3.0,3.5,2.9269240384586093,3.898096493895334,3.7728610180692637,1,1,1,0.0026866191008201377,2.673841827931506,3.5034995552482555,3.3981617093389205,1,1,1,0.002346488415805247,4.203462657300989,4.562173215650489,4.7117616384923355,1,1,1,0.004903036517269779
detroit_2335_2421,"Even in the center of the business district, there's no traffic and hardly any people.",3.0,2.6,3.0,3.83,3.0,3.5,4.1368086370948465,4.012394632659674,4.143449478168497,1,1,1,0.004315261426311844,3.686495221625366,3.774850775865138,3.794170858136857,1,1,1,0.004112305294364692,4.426546119915394,4.332293513369546,4.504763482791278,1,1,1,0.0053656709520471645
detroit_2422_2439,Don't believe me?,2.8,3.4,3.2,2.6,3.2,2.8,4.593370865998512,4.227974384641438,4.479481186998057,1,1,1,0.005074341501076113,4.269417047335602,4.125962368805869,4.275372326697761,1,1,1,0.005074658948638389,4.525885684466587,4.401360284673968,4.626431384825118,1,1,1,0.006268974970277532
detroit_4661_4862,"Buy a $100 house in Detroit, and you get a lifetime supply of sleepless nights: you'll spend the next several years waiting for burglars and arsonists, murderers and crackheads to break in the windows.",2.8,2.8,3.2,2.6,3.0,2.8,3.5952559315787327,3.9645311374143346,3.968058169239918,1,1,1,0.0034804666606952877,3.4490114776532073,3.8692248490236336,3.7705982119192063,1,1,1,0.0032000367520513178,4.261193681801734,4.537453197402551,4.6262253593194735,1,1,1,0.004879787809138895
detroit_4932_4951,It's the Rust Belt.,3.0,3.0,3.0,3.0,2.8,3.0,4.007152343025453,4.123536747737327,4.19782349291112,1,1,1,0.00416549511480707,3.4615527724356525,3.7949132515537163,3.745177091442164,1,1,1,0.003673839842256793,4.323890882758112,4.400238128097395,4.484291381971787,1,1,1,0.005482027915145527
detroit_4953_5011,"Ultimately, I do believe that change will come to Detroit.",3.4,3.2,3.0,2.8,2.8,3.2,3.250744258674244,3.8505344331778986,3.844612849864518,1,1,1,0.0032206525435743943,3.0247006449950664,3.5703179853464366,3.609761683209733,1,1,1,0.0025250756250667318,4.077779088002545,4.2291060357050405,4.3842371369229545,1,1,1,0.0052143747678590575
detroit_6402_6505,"The movie wraps up by observing this, how abandoned buildings and spaces are being reclaimed by nature.",3.2,2.4,3.0,3.2,2.8,3.0,4.115256559977121,4.221589973710131,4.317369724982834,1,1,1,0.0051930885036882615,3.615439482211648,3.8726067673026376,3.8914988789054323,1,1,1,0.004248137874788919,4.542096435926334,4.547188653639531,4.6650879100999845,1,1,1,0.0070087457431491995
detroit_6881_6925,There are neighborhoods that refuse to cave.,3.2,3.0,3.4,3.17,3.0,3.17,3.8597980407428762,3.8649179564839264,4.13493026196238,1,1,1,0.004277331623652477,2.953004961011759,3.4070975866072963,3.5156509339578355,1,1,1,0.0028418112481308545,4.400535688703467,4.269671713482942,4.491001726144604,1,1,1,0.005920897871052936
detroit_699_706,"$1,900!",2.8,4.4,3.2,3.8,4.0,3.4,4.062009278273289,4.207209363400398,4.350979522382097,1,1,1,0.00378609741444939,3.959410330624129,4.101704493521632,4.187839371646692,1,1,1,0.003465145101650231,3.941703933791697,4.475338148184788,4.557557244309979,1,1,1,0.003845728693312814
detroit_8530_8589,Myself -- Thanks for the comment and the great information.,4.0,3.2,3.0,3.8,3.2,3.2,3.9669216181796987,4.01674389343627,4.163643710785494,1,1,1,0.005534928313083591,3.78532649015314,3.905560173785909,4.077281865498039,1,1,1,0.005013602703707926,4.446247477239055,4.297658869031845,4.574849672106849,1,1,1,0.006273382763734166
detroit_8812_8911,Love the fact that people are stealing garden implements (though it's still sad that they need to).,2.8,3.4,3.0,3.2,3.4,2.8,3.4113868603072803,3.779766395536708,3.853161865313321,1,1,1,0.004285147581253607,3.0186113186747434,3.3952863239673063,3.445574064439918,1,1,1,0.004065752544800249,3.916844101761184,4.1056479807023605,4.203665502563819,1,1,1,0.006711650693864965
detroit_8990_9141,"And when I'm in the area again, I'll go out to Belle Isle and think long&hard about the future of American cities--as I'm sure you do occasionally too.",3.0,3.4,3.0,3.0,3.2,3.0,3.1873640018901277,3.7464304111444635,3.7490246519585817,1,1,1,0.0029674823299330653,3.353433069513218,3.5825082438841247,3.634399103319229,1,1,1,0.003353754509100016,4.1213147967637624,4.210666099449557,4.523402892850572,1,1,1,0.0039922068773674225
detroit_9268_9371,1. Driving a Honda in Detroit right now probably isn't really going to get you welcomed with open arms.,2.6,3.2,3.4,2.75,3.0,2.75,2.6499025803292735,3.6814079247913045,3.6261777207506447,1,1,1,0.002046438879941306,2.451586385968322,3.303050979928224,3.3252805502689347,1,1,1,0.001994487479845494,3.6836368450029915,4.269494414770152,4.323544950725912,1,1,1,0.0032800023708081613
detroit_9372_9511,"See, there's a wee bit of loyalty to the Big 3 and driving a foreign car doesn't really scream ""solidarity"" to those struggling to survive.",2.8,3.2,3.0,2.6,3.2,2.6,2.577953153335686,3.3579058526214953,3.3424333510784323,1,1,1,0.0019927814314490613,2.163780629709342,3.046588453953782,2.9862828503599568,1,1,1,0.001629312219113793,3.377128515882532,3.7789658090939953,3.894729817050443,1,1,1,0.0036046650588302137
easy_money_10740_10765,Let me show you the rest.,3.0,3.0,3.25,3.0,2.6,3.2,4.671675443704235,4.346536031482538,4.6432122670833955,1,1,1,0.004180434913356936,4.417207003416122,4.316688787484681,4.4485696017742615,1,1,1,0.00430699676822073,4.834543936089549,4.549151698327362,4.769197250413562,1,1,1,0.00531857436043497
easy_money_11883_11897,Easter Island?,3.0,2.8,3.0,3.2,2.6,3.0,4.102621030259929,4.058036642424559,4.228372909750181,1,1,1,0.004187917512736777,3.4967148281087326,3.7442422285187957,3.9013291315261918,1,1,1,0.0036242650677172665,4.07525400773707,4.254462991724543,4.436967501921872,1,1,1,0.004829373686825633
easy_money_12576_12637,"He pointed to a row that read, ""Deep Storage: Fort Knox, KY.""",2.8,2.8,3.0,3.0,2.4,2.6,3.8318401679900873,4.028351853688278,4.125508202101953,1,1,1,0.004282160403495704,3.3872134063349675,3.7291690832000555,3.7154419845220152,1,1,1,0.003889264610600953,4.434796696894139,4.480605946804561,4.557034653547424,1,1,1,0.0063254215009106345
easy_money_13162_13190,"Deep Storage: Fort Knox, Ky.",2.8,2.6,3.2,3.0,2.75,3.25,4.067619439952452,4.138946449485898,4.378973955531094,1,1,1,0.0051739874790826665,3.6421702826485776,4.003548433097317,4.100589740804989,1,1,1,0.004878317788460383,4.590676281591943,4.469418317570235,4.697079888961175,1,1,1,0.006764734439823072
easy_money_1352_1378,How's your um... business?,2.8,2.8,3.0,3.0,3.0,3.0,4.170457810440933,4.088962895015879,4.245281508294636,1,1,1,0.004188004467680504,3.8895158977429163,3.943641566464003,3.961563829976397,1,1,1,0.0043343409372892895,4.466223114468047,4.388060356825985,4.557194578974869,1,1,1,0.005181689516181939
easy_money_13763_13838,All that gold in Fort Knox was just too much for me to wrap my head around.,2.6,2.8,2.8,3.0,3.0,3.0,3.913911760414373,4.068699106281891,4.099642252153662,1,1,1,0.0040208039498478365,3.5535837917236686,3.7830944670308324,3.7688112633859037,1,1,1,0.003966923682597118,4.378969856293243,4.462946866129567,4.485215346232577,1,1,1,0.006113916427691421
easy_money_14203_14226,What if it didn't work?,2.75,3.0,2.75,2.8,3.2,3.0,4.101703779215876,4.136417779909291,4.35343475012273,1,1,1,0.0038124398167586233,3.8801907786556122,4.055128303994907,4.16557381101941,1,1,1,0.003894576741828701,4.563532849172623,4.487902236850696,4.732300734062113,1,1,1,0.004526524275687044
easy_money_15113_15166,"Maybe he didn't know anybody else with ""connections.""",2.83,2.67,3.17,3.0,3.0,3.0,3.138535133844199,3.6983672592427306,3.7807215888068755,1,1,1,0.003157778606109752,2.7933332112233122,3.411098421703396,3.4776978585158926,1,1,1,0.002518509713766266,4.2905440837916,4.334054154099839,4.559274546311521,1,1,1,0.004600838873657681
easy_money_1691_1825,"I knew every cop in Fairport and quite a few of the state police in Iowa, and I couldn't see them bringing old Charles in as a ringer.",3.0,2.5,3.0,3.0,3.4,3.0,3.020643792899956,3.469722701262402,3.4896163801603226,1,1,1,0.0027187826808989174,2.528843531027725,3.1837613193386782,3.114983078532565,1,1,1,0.002078266331120732,3.78452114418144,3.9207148483788834,4.016261111508169,1,1,1,0.0038235796387416266
easy_money_1936_1944,Hold it.,3.0,3.0,3.2,3.0,3.2,3.6,4.513071721195317,4.213664097751866,4.405512921408471,1,1,1,0.004265877331942488,4.21501878125088,4.01462429730954,4.216080842562764,1,1,1,0.0040441232868091235,4.361460377341093,4.305955982038046,4.51677694618554,1,1,1,0.004782508262235933
easy_money_3090_3156,He drained the last of his cup and tossed some bills on the table.,3.0,3.0,2.8,3.0,2.75,3.5,4.09342999035992,4.223172228925774,4.308085592344865,1,1,1,0.004012483896207237,3.9678632068866104,4.02415249978316,4.016433567534425,1,1,1,0.0036963323873804898,4.846377441805695,4.579021931790872,4.818250170764111,1,1,1,0.005167749940592819
easy_money_3788_3850,We took his rental car back to the motel where he was staying.,3.0,3.0,3.0,3.0,2.6,3.0,3.734700054135019,4.21317085458629,4.2411085271468,1,1,1,0.0037612852692146346,3.592415562273831,3.9944646105161707,4.0051921617061,1,1,1,0.0035500712593814414,4.31204036672403,4.365577090075121,4.622172606298239,1,1,1,0.004633981619446397
easy_money_3851_4001,"The little desk was covered with large books filled with sticky notes, a pile of folders and papers and a laptop computer plugged into the phone line.",3.0,3.0,2.5,3.0,3.2,3.0,4.3959120141548755,4.257054217645595,4.432004975441529,1,1,1,0.0046019578802004735,3.618442042980188,4.024913875050203,3.9460425035305837,1,1,1,0.0034426982908116253,4.620042334393123,4.642033111123233,4.731642683167367,1,1,1,0.004919620004283408
easy_money_4402_4559,"He mostly read creation stories off objects like the 'Santiago Staff' which said things like, 'All the birds copulated with fish: There issued forth the sun.",3.0,3.0,3.0,3.0,3.0,3.0,3.3509118935597186,3.685716279725705,3.7287996911143337,1,1,1,0.004861544167170831,2.880711689269318,3.254692747765785,3.297695002866654,1,1,1,0.004101394595967182,4.1961303483844885,4.146287343220566,4.31106213013795,1,1,1,0.0062014704363571455
easy_money_4631_4675,It was those clues that started all of this.,2.8,3.2,3.0,3.2,3.4,3.2,3.875565162896809,3.966268261609759,4.182216463368919,1,1,1,0.0034070060596837603,3.2194939512612537,3.6543510358925313,3.796544031578573,1,1,1,0.002680369559370153,4.4976044195466125,4.351321538197751,4.597664079519212,1,1,1,0.004728743024836344
easy_money_500_518,I was there early.,3.2,3.0,3.4,3.2,2.6,2.8,3.690624184234311,3.7768892414884907,3.9469467840801156,1,1,1,0.00367100956906074,3.2618965885612057,3.482236924001254,3.5549489383978106,1,1,1,0.0030967755543592494,4.0191777153534165,4.131352419426038,4.341057888260382,1,1,1,0.004495019748480282
easy_money_5514_5754,I didn't see much resemblance except maybe there were about the same number of points in the cat's cradle thing in the diary and the number of dots on the map showing places where statues stood in a thin line around the coast of the island.,3.0,3.0,3.0,3.0,2.8,3.0,4.261488278707383,4.278144444994291,4.279109172177914,1,1,1,0.00500319213831885,3.852035705175818,3.875285742261376,3.87855065126252,1,1,1,0.004590194726381195,4.878907021690878,4.771038237255636,4.896862658140769,9,9,9,0.006965615700707413
easy_money_6172_6218,"I was confused enough I let the ""G word"" slip.",2.6,3.4,2.8,2.6,3.0,3.0,3.743296466762722,3.9641837957354906,4.01250422472704,1,1,1,0.004373406408940697,3.587051884922495,3.687388437656414,3.7694716628946523,1,1,1,0.003917716893590326,4.557077892896313,4.369224020107755,4.594818437522344,1,1,1,0.005606553305169967
easy_money_7472_7482,This is it,3.0,2.67,3.17,3.4,3.4,3.4,4.448293602612708,4.266397422162095,4.4486775609733815,1,1,1,0.0047851625070068375,4.126257748603719,4.063087550891694,4.209102613916558,1,1,1,0.004716788428775648,4.242467721330692,4.334361071038973,4.516500289254219,1,1,1,0.005623551426449192
easy_money_8091_8098,Device?,3.0,3.0,3.0,3.0,3.0,2.6,4.152833768906982,4.108168984382241,4.307587095612124,1,1,1,0.003871534113212042,3.7640466737314413,3.8619000695827332,4.0420651913837045,1,1,1,0.0037623128101295007,4.179444095133099,4.240289805267061,4.493981303665617,1,1,1,0.004314814297476307
easy_money_8220_8246,It's like sleight of hand.,3.0,3.0,3.0,3.2,3.0,3.2,3.487271947655132,3.7212016524727973,3.8184847893648968,1,1,1,0.0035606337979811743,2.806267738263087,3.3627556257917295,3.323314502688498,1,1,1,0.002565187601013884,4.298792521480013,4.242916789180305,4.372482108193411,1,1,1,0.005424301280682015
easy_money_8724_8775,"""Mnemonic."" I muttered, which seemed to please him.",3.4,3.4,3.2,3.2,3.2,3.2,3.487241737468705,3.7399182996757245,3.8847464338055024,1,1,1,0.004703515646431043,3.3548700538175558,3.4812403614289105,3.6589205028448477,1,1,1,0.003862342713662403,4.029070271809555,4.126864608161156,4.418338322273263,1,1,1,0.005731866740706583
easy_money_8791_8857,They help in remembering steps in a ritual or ceremonial gestures.,3.0,2.75,3.25,3.0,2.2,2.6,2.98452514328257,3.518870153389688,3.6004900732951666,1,1,1,0.0037198337751620045,2.4346098623378944,3.069482671295553,3.140367496757213,1,1,1,0.0023060922113311046,3.863906634097651,4.0796344386728105,4.270962874412844,1,1,1,0.005718626870464888
easy_money_8923_8937,Now you do it.,3.0,2.8,3.6,2.75,3.5,3.75,4.308942214854694,4.147551853496131,4.336625256928099,1,1,1,0.003860345691063299,4.058691005701183,3.9671994913785875,4.091812479582634,1,1,1,0.003990184665295925,4.400648694338226,4.366585076269201,4.552307879967695,1,1,1,0.0047150436211442995
guidedogs1_1652_1689,"“As a boy in Bosnia, I walked my dog.",3.2,2.8,3.0,3.0,3.0,3.0,3.8211226887646723,3.8687380023383335,4.001344155027713,1,1,1,0.004582765903076211,3.634824052584535,3.676724289357522,3.8391634670879826,1,1,1,0.0037986180273043204,4.031672903632032,4.039695095679763,4.31815562227661,1,1,1,0.005604843075377422
guidedogs1_1782_1859,"“After I got my beautiful black Lab, I finally felt like a human being again.",3.67,3.67,3.67,3.4,3.2,3.4,4.333039748156496,4.162504401148714,4.353243133847839,1,1,1,0.0045535034636327255,3.7574109427564775,3.819965057652793,3.9293066795199625,1,1,1,0.004113995362381276,4.391947263805308,4.375062062065332,4.539821402676186,1,1,1,0.006081734715283943
guidedogs1_577_684,"It costs over $20,000 to breed, care for and train a guide dog like “Duke” and to train his blind teammate.",2.8,2.8,2.8,3.2,3.6,3.2,3.281493016826695,3.7840675808075463,3.928880278229051,1,1,1,0.0035980957196388745,2.39434047603548,3.449500273176242,3.3103508093529195,1,1,1,0.002332675395643674,3.7113554720741675,4.29466279809297,4.322818049052615,1,1,1,0.004915293764172428
guidedogs1_81_170,It’s people like you who make it possible to give the priceless gift of “Second Sight” .,3.6,3.6,3.0,3.8,3.4,3.2,3.4442809564651107,3.6688531455683004,3.8171620456305546,1,1,1,0.00361329093686087,2.9457601780042006,3.3379794629491055,3.4340079316281154,1,1,1,0.002786994053615539,3.7697053973879497,4.074420318412064,4.252266401149322,1,1,1,0.004783174677009724
hotel-california_11947_12036,"I would join the rest of the ship for meals, and I would take my turn in the weight room.",3.0,3.0,3.25,3.2,2.6,3.2,3.176189622045621,3.8014620059582107,3.733390323636261,1,1,1,0.0027952971110755593,3.2904688452665045,3.58344798075077,3.59974856745511,1,1,1,0.0032752035409544487,4.269476111428798,4.4876242284051315,4.518448891917601,1,1,1,0.004384685618291655
hotel-california_12412_12436,I did not ask questions.,3.0,3.0,3.4,2.5,2.0,3.0,3.946924692797566,3.926846526326802,4.096775926711386,1,1,1,0.003603581011691695,3.553507717227677,3.6817649797023067,3.729210613641291,1,1,1,0.0033633305222176726,4.3982424561026825,4.3600277683540805,4.513343047836321,1,1,1,0.004961538847953916
hotel-california_14104_14176,(The 'South' was in the title to suggest that there were more ballrooms.,3.0,2.8,3.2,3.0,3.0,3.0,4.087308903270779,4.204818281422606,4.350987506964345,1,1,1,0.005478521699835911,3.454418776148811,3.834586251373013,3.8773375776853167,1,1,1,0.004860156818445956,4.478105925227458,4.526512853366853,4.639611637987994,1,1,1,0.006996380953704747
hotel-california_15312_15380,"“Maybe the universe will end sooner than you think,” said Jefferson.",2.6,3.4,3.2,2.0,3.8,2.6,3.204038821323531,3.6609974579156703,3.787976139956222,1,1,1,0.0037019370821222723,3.02427977075726,3.3959384882574226,3.500602537754973,1,1,1,0.003031592535060516,3.7807037144505404,3.9933794079808234,4.244477186539302,1,1,1,0.004972216556318662
hotel-california_15708_15736,"Tiffany, she nodded eagerly.",3.33,3.33,3.17,3.4,3.4,3.2,3.766683503833472,3.710979136636257,3.9464944380795792,1,1,1,0.0034435641432122577,3.4867119064496817,3.554323939601768,3.6645086580889963,1,1,1,0.0030908858626431885,4.4011898279292545,4.301228979766921,4.573487994522667,1,1,1,0.004221985616512184
hotel-california_15797_15978,"Even if we were traveling at ninety-nine percent of the speed of light—that's assuming you ignore science and pretend that such a thing is possible, because it isn't—we'd still age.",3.0,2.8,3.2,3.0,3.2,3.2,3.895404543838728,4.078796917446438,4.1032217174487835,1,1,1,0.004966364100512566,3.552318758471922,3.786456675158298,3.767884939850676,1,1,1,0.004168866771085953,4.384987026764257,4.454551921440197,4.618178960675618,1,1,1,0.005690573499837904
hotel-california_16147_16174,Give our ancestors purpose.,3.0,3.0,3.0,3.0,3.0,2.8,3.108755736863179,3.4861172079319647,3.6858624316093325,1,1,1,0.0028068849575162797,2.7389571581925036,3.22334330161674,3.355539785253411,1,1,1,0.0023126570532562263,3.8230354125972856,4.063436054511289,4.269666508254849,1,1,1,0.0044687840952045595
hotel-california_16202_16270,"“New hypothesis,” suggested Kishori, slipping into the conversation.",3.0,2.8,3.0,3.0,3.0,3.0,3.6627127554834367,3.967677274714959,4.1097683185951235,1,1,1,0.004023424646772521,3.105736970675054,3.5288398878477136,3.6496986075621494,1,1,1,0.0028968303100235576,4.1481869077106195,4.215426633008266,4.508586224235639,1,1,1,0.004688621179019995
hotel-california_16658_16689,"Tiffany took a drink, thinking.",3.2,3.2,3.0,3.0,3.0,3.0,3.8362532931339395,3.8110345475744127,4.0529856278523555,1,1,1,0.0033645219093551603,3.4775609114209596,3.651950019649535,3.7467547982352563,1,1,1,0.0029168582952450945,4.423215149644967,4.297332212590559,4.5410138215799085,1,1,1,0.004611152166175245
hotel-california_16737_16760,Zheng looked skeptical.,2.67,3.0,3.0,2.8,3.0,3.0,3.868109030790005,3.863472958925249,4.057846250552923,1,1,1,0.002902961760293623,3.107797037587198,3.365102126693754,3.4958437987194797,1,1,1,0.0021442890148330855,4.103086592766817,4.193073918745965,4.37879510890107,1,1,1,0.003338458291454048
hotel-california_16778_16809,"“Smuggling,” responded Kishori.",3.0,2.67,3.0,2.8,3.0,3.2,3.4359001333464163,3.686451500067154,3.799520715604177,1,1,1,0.003600552627559022,2.8569100692179474,3.419118563360258,3.436274988135529,1,1,1,0.0027043657915561364,4.091674640793391,4.212514357155394,4.308587079212291,1,1,1,0.0050292442241813085
hotel-california_17419_17462,Did you hear what the captain said earlier?,3.0,3.0,2.8,3.0,3.2,3.0,4.008354190034865,3.957939295124965,4.179588249298216,1,1,1,0.0037068461767417894,3.7321549354117702,3.871843061179809,4.00032618470046,1,1,1,0.0032007787499202817,4.524629155680508,4.333224346296862,4.580558948016475,1,1,1,0.0043627721424995295
hotel-california_17555_17581,"“That's dumb,” said Sarah.",2.0,4.0,4.0,2.4,3.0,3.0,3.293732040906842,3.4980644409221266,3.6311590113533354,1,1,1,0.003037887896614257,2.7416474412125362,3.2458160520716013,3.243603097292362,1,1,1,0.002294119712401875,3.666445914675441,3.8948089020100065,3.964018456376068,1,1,1,0.003840481723768798
hotel-california_17658_17696,“The captain selected us for a reason.,3.2,3.2,3.2,3.4,3.4,3.4,3.9291615651265817,3.9543280230516507,4.152223820134857,1,1,1,0.004798141496447984,3.5600565488780767,3.7613754705571925,3.916890269803608,1,1,1,0.004121981691309525,4.193507255728616,4.17557818045881,4.3861397658003005,1,1,1,0.005779330784091615
hotel-california_17944_17967,"“I still like my idea,”",3.4,3.4,3.4,3.75,3.25,3.5,3.6013655394949717,3.8356550311780713,4.02331163781019,1,1,1,0.003541139442087493,3.415380460455571,3.7567268735547827,3.8469571223389143,1,1,1,0.00364579476951377,4.149087096088218,4.236375667726471,4.396727366801013,1,1,1,0.004521358752675679
hotel-california_17944_17981,"“I still like my idea,” said Tiffany.",3.0,3.33,3.33,3.6,3.6,3.6,3.0100527795158056,3.434676652608662,3.5518683867375365,1,1,1,0.0030317996065601506,2.674792435437917,3.2764914720594347,3.354518355911694,1,1,1,0.0023683678767563916,3.7807638635176826,3.969106669496042,4.120974006095557,1,1,1,0.004598670762789248
hotel-california_18330_18380,"I guess we all figured, he knew what he was doing.",3.0,2.6,3.0,3.2,3.2,3.0,3.3809189611575747,3.8070792053105347,3.884807750195703,1,1,1,0.004065985048563422,3.188850566639658,3.503062315136023,3.5859118727611223,1,1,1,0.0036568663117066587,4.1114240445375225,4.14317131126297,4.351475952501813,1,1,1,0.005527294696472172
hotel-california_18971_19010,We're not even going to leave a legacy.,2.6,3.0,2.8,2.0,2.75,2.75,3.1410089891059725,3.6203397057114306,3.653600135051988,1,1,1,0.0033751074764141707,2.8064471994790727,3.422775471575601,3.4319211769671014,1,1,1,0.002701402762221131,3.972641134478175,4.105803970846082,4.188847126158851,1,1,1,0.005286483995054104
hotel-california_19406_19862,"“You can't hold on forever, even if you don't ever, ever want to forget. How long until the memories slip away? How long until all you remember is this, the ship, the thick red carpeting, the chandeliers, the empty conversations you hold with the other shells who used to be people? When your life, the reason you lived, the people and faces and places, the emotions you felt, who and what you loved, when all that is gone, faded, what will you have left?”",2.2,3.8,2.6,2.6,3.6,3.2,4.079076994024019,4.201340549402247,4.364549209161294,1,1,1,0.0049762712067769645,4.2421711989720245,3.9608475573144197,4.228676320805771,1,1,1,0.005661578250121949,4.656494639287256,4.5924225012537585,4.842002801600475,1,1,1,0.004837683058511589
hotel-california_20342_20395,Emily emily em-ill-ee em-i-lee eh-mill-ee eh-mih-lee.,3.2,2.6,3.4,3.0,3.2,3.0,3.926667102961133,3.8904990146549223,3.9891005995267808,1,1,1,0.0054485410670602466,3.777530158481005,3.6458278387330925,3.8048321147557074,1,1,1,0.005611562318045863,4.3097275821958165,4.258253266746839,4.384870423224774,1,1,1,0.006472241258224968
hotel-california_20890_20914,Traveling on this ship.”,3.4,3.6,3.2,3.17,3.17,3.5,3.4657224987483497,3.724882422253199,3.9039849094953025,1,1,1,0.0031858949613295085,3.1403697815935714,3.4695293672287555,3.54630791225489,1,1,1,0.003076471937805888,3.9758559530490607,4.150548216821519,4.363678456318178,1,1,1,0.004426654240811216
hotel-california_21389_21414,"“A couple weeks, I guess.",3.0,3.0,3.0,3.0,3.0,3.0,4.368790281296347,4.109307956775402,4.311671036229964,1,1,1,0.005386735450590046,3.977124244029918,3.974362346379586,4.0498078218610445,1,1,1,0.005203746914486255,4.60008807629934,4.316408191735066,4.520292261715998,1,1,1,0.006384462408340149
hotel-california_21881_22026,"She took a sip of her drink, plain water because, she had explained earlier, she had never liked the taste of alcohol, then fixed her gaze on me.",3.0,3.0,3.4,3.0,2.8,3.0,2.7668850263533584,3.298760921123384,3.437627383497978,1,1,1,0.0021221116229526945,2.4740712652444152,3.0881847673061515,3.1557182270582813,1,1,1,0.0020050839123290517,4.053623404219254,3.989709133520396,4.262819232288104,1,1,1,0.00359595555004929
hotel-california_22098_22153,"I'll figure it out, then I'm going to find a way home.”",3.0,2.8,3.2,2.5,3.0,3.0,2.6225187688396248,3.443445037788482,3.4351526376619543,1,1,1,0.00224285795781227,2.5327113543216684,3.2127412953351717,3.1673264536132137,1,1,1,0.0025237403825114535,3.7634625664096957,4.011212259658649,4.081633397318441,1,1,1,0.004578659241831115
hotel-california_22200_22258,"The more I thought about it, the less sense the ship made.",3.0,3.0,2.8,3.0,3.0,3.0,3.616778014658237,3.9024090029436005,3.9741225116901973,1,1,1,0.003932866539689665,3.3778032311577575,3.59391730779293,3.6264736471165255,1,1,1,0.0035330442492381435,4.105948905381756,4.12353690668669,4.286744347542831,1,1,1,0.005534574286127794
hotel-california_22325_22387,"I had spent weeks asking nothing, contentedly getting nowhere.",3.2,3.0,3.0,2.8,3.0,3.0,3.4575728847298715,3.683517307441986,3.7158501525391205,1,1,1,0.003891105120509067,3.153722090719607,3.3951209369824378,3.459303509796792,1,1,1,0.0030483033194309036,4.3662454143729095,4.236324115430611,4.4221194612957415,1,1,1,0.006039228338492072
hotel-california_22603_22672,"Another circle of chairs and couches, another uncomfortable question.",2.8,2.8,3.2,2.5,3.0,3.0,4.246554166063953,4.1175263333897565,4.23235742575491,1,1,1,0.004679845389812039,3.778363919133205,3.7693845261585457,3.8608829642280647,1,1,1,0.003589796346402061,4.551687055273524,4.320749001272228,4.517785834789892,1,1,1,0.005921972160614425
hotel-california_23196_23295,Zheng shook his head and picked up a handful of candied pecans from a little dish on the end table.,2.8,3.0,3.0,3.0,3.2,3.0,4.000178730280319,4.073160916467211,4.087112676557704,1,1,1,0.003067249470161042,3.681972365645735,3.6895721925608864,3.803929555786609,1,1,1,0.0029548755427115858,5.004805067252898,4.66155529092118,4.851072924141776,9,9,9,0.004218427976388471
hotel-california_23640_23679,Ray and Zheng exchanged another glance.,3.2,3.2,3.2,3.0,2.8,3.0,3.798194818948745,3.8144260768841356,4.08388585276586,1,1,1,0.004439021591946052,3.382806381727738,3.653871993040196,3.7730878056695785,1,1,1,0.0035961740983271404,4.323031030269535,4.278493869292208,4.51590045580472,1,1,1,0.0055491999401222035
hotel-california_23946_23969,Sarah looked indignant.,2.8,3.2,3.0,2.4,3.2,2.6,3.0702271313363045,3.331155130338302,3.439690206871085,1,1,1,0.0020585892241567487,2.5820021466256082,3.0048994933420197,3.043090105661368,1,1,1,0.0016050558096785779,3.6201746823041066,3.9100393072888204,4.044834707969046,1,1,1,0.0028133455778403156
hotel-california_23970_24077,"“Of course we notice. But... well, no one important ever disappears, so it doesn't really matter, does it.”",3.0,2.8,3.0,2.6,3.6,2.6,3.971556564717264,3.8088670147259585,3.919184627006537,1,1,1,0.004166549402634655,3.7342613432709784,3.6521508341441633,3.7770067324210697,1,1,1,0.004646797804340148,4.501117151192534,4.299266013820554,4.404346477019457,1,1,1,0.00474373927902126
hotel-california_24164_24188,No one contradicted her.,2.8,3.2,3.2,3.0,2.6,3.0,3.7180360693156267,3.7856878672589294,3.9576331806238025,1,1,1,0.005138567186114475,3.0631560617823457,3.3451139045388842,3.374529993120727,1,1,1,0.003828035540090859,4.354204043118778,4.3349761541502705,4.534692612786586,1,1,1,0.0067006065272496515
hotel-california_24313_24335,The scales had tipped.,2.8,3.0,3.0,3.0,3.0,3.0,4.573199677808384,4.375125389222083,4.51609920861123,1,1,1,0.0060054393539763495,4.163120498346175,4.1084609363929925,4.202821820409614,1,1,1,0.0052228188508355484,4.72283236811062,4.653901122918392,4.786763174658672,1,1,1,0.005658261065187259
hotel-california_24439_24514,"From the looks on my companions' faces, I knew they were thinking the same.",3.0,3.0,3.2,3.0,3.2,3.4,4.020306346093776,4.0354783718163905,4.229979458148726,1,1,1,0.005299889435392361,3.748239318374499,3.8699639728493174,3.936720348934865,1,1,1,0.005075327872538264,4.598459967126834,4.414599589308583,4.637902982519023,1,1,1,0.006705701120620321
