id,text,human_writer_v,human_writer_a,human_writer_d,human_reader_v,human_reader_a,human_reader_d,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
easy_money_8091_8098,Device?,3.0,3.0,3.0,3.0,3.0,2.6,3.351342939299368,3.5372850756845002,3.5543140487042937,1,1,1,0.01840495675725173,4.617045417292985,4.737962186202884,4.6918244850605575,9,9,9,0.050096200720307495,3.554305837540864,3.694060570369399,3.71956627498552,1,1,1,0.016576937270244736
easy_money_8220_8246,It's like sleight of hand.,3.0,3.0,3.0,3.2,3.0,3.2,2.6926402350262517,2.747918818626033,2.765991444155963,1,1,1,0.025763913896390312,2.8739146932003674,2.9603671664406517,2.9855054817786133,1,1,1,0.02516938015282524,3.685457062423133,3.8607068427468025,3.8615687920044066,1,1,1,0.022395697069891304
easy_money_8724_8775,"""Mnemonic."" I muttered, which seemed to please him.",3.4,3.4,3.2,3.2,3.2,3.2,3.4409949242619158,3.530768481525204,3.4864141443232812,1,1,1,0.013749352912880201,3.75732167010297,3.9682612525411085,3.9308751036187815,1,1,1,0.006692190514824679,3.939603990014448,4.156942867963613,4.117004404504314,1,1,1,0.016073366329960707
easy_money_8791_8857,They help in remembering steps in a ritual or ceremonial gestures.,3.0,2.75,3.25,3.0,2.2,2.6,4.352508251983098,4.284000684565055,4.237440916529643,2,2,2,0.06477079444759165,3.7960601431788596,3.859053168918655,3.8453846495937434,2,2,2,0.04243898909757514,5.181764175811931,4.983950364250317,4.946480903514491,9,9,9,0.06568943657285553
easy_money_8923_8937,Now you do it.,3.0,2.8,3.6,2.75,3.5,3.75,3.268848488349935,3.3067670710090984,3.2976045479928464,1,1,1,0.034319812506151966,4.2952230033462255,4.406759069535068,4.3581529470125435,1,1,1,0.05117627284651979,3.8651973240962048,4.021527437537668,4.021883249290517,1,1,1,0.026395412123415844
guidedogs1_1652_1689,"“As a boy in Bosnia, I walked my dog.",3.2,2.8,3.0,3.0,3.0,3.0,3.5517977433145846,3.612691444010946,3.6242869875170745,1,1,1,0.05321323019515357,3.569694993166821,3.7319310164147295,3.7493937812139673,1,1,1,0.042515055725306256,4.479498651113626,4.523073377753457,4.5211109422743085,1,1,1,0.0781160583722849
guidedogs1_1782_1859,"“After I got my beautiful black Lab, I finally felt like a human being again.",3.67,3.67,3.67,3.4,3.2,3.4,2.5858301627673814,2.779813085747184,2.8390501239246753,1,1,1,0.015129081244978509,2.838139184734426,3.1228188778003068,3.168344381771024,1,1,1,0.027313588526175585,3.3775552807913787,3.518766614132676,3.5218256252250857,1,1,1,0.061369384915339505
guidedogs1_577_684,"It costs over $20,000 to breed, care for and train a guide dog like “Duke” and to train his blind teammate.",2.8,2.8,2.8,3.2,3.6,3.2,,,,1,1,1,,3.259471065169797,3.5003602858967344,3.510236640078317,1,1,1,0.020279707223224624,3.764614449766456,4.0104109566106985,4.02399135384794,2,2,2,0.016030907576647907
guidedogs1_81_170,It’s people like you who make it possible to give the priceless gift of “Second Sight” .,3.6,3.6,3.0,3.8,3.4,3.2,3.6265367645887077,3.755074947815981,3.7433086433962086,2,2,2,0.045056901222929796,3.196176746616751,3.4102372251276787,3.4394230248755635,2,2,2,0.035063996331138325,3.9825091104226673,4.1597575139163325,4.160065217939745,2,2,2,0.0380225527313589
hotel-california_11947_12036,"I would join the rest of the ship for meals, and I would take my turn in the weight room.",3.0,3.0,3.25,3.2,2.6,3.2,2.7916519503069894,2.886427919145106,2.8941854611175737,1,1,1,0.008340032730280347,2.5733745977469686,2.7460970408358336,2.789392149577421,1,1,1,0.012633299342579443,2.4442335645988162,2.621321007438617,2.639569910705766,1,1,1,0.013878159534926377
hotel-california_12412_12436,I did not ask questions.,3.0,3.0,3.4,2.5,2.0,3.0,2.531817507317358,2.505151039715571,2.5298101604444847,1,1,1,0.020796405545969728,3.4402367128745905,3.394744654057776,3.391166279566527,1,1,1,0.0347433895602662,2.9533980011845653,3.0321354997599004,3.0404191590019822,1,1,1,0.02276873552650211
hotel-california_14104_14176,(The 'South' was in the title to suggest that there were more ballrooms.,3.0,2.8,3.2,3.0,3.0,3.0,3.632102631313942,3.5514710682579476,3.4846716090448115,1,1,1,0.011559409192048049,3.816015955118943,3.922816471034829,3.8911741525268404,1,1,1,0.016122688987477415,4.33476129772231,4.403792939853192,4.374032167674335,1,1,1,0.03205361701254089
hotel-california_15312_15380,"“Maybe the universe will end sooner than you think,” said Jefferson.",2.6,3.4,3.2,2.0,3.8,2.6,3.7508194939861372,3.6495739990888225,3.619199914329011,1,1,1,0.03587336681815461,3.6550798707453014,3.792462781306186,3.775703363415387,1,1,1,0.0332606520676749,5.602539580276413,5.4320415813551195,5.3881934527367275,9,9,9,0.08149286748656095
hotel-california_15708_15736,"Tiffany, she nodded eagerly.",3.33,3.33,3.17,3.4,3.4,3.2,4.609117715625958,4.504393362768226,4.468961199247498,9,9,9,0.07580621977763786,4.306043781266805,4.697538013431835,4.616288035129532,5,5,5,0.08861512498644444,3.8802358751113797,4.87761988607388,4.749350198281736,3,3,3,0.07525057780862228
hotel-california_15797_15978,"Even if we were traveling at ninety-nine percent of the speed of light—that's assuming you ignore science and pretend that such a thing is possible, because it isn't—we'd still age.",3.0,2.8,3.2,3.0,3.2,3.2,,,,1,1,1,,2.8585589503013282,3.267536702008396,3.3487158907207815,1,1,1,0.004053654354591256,2.8346066509855907,2.865660691042396,3.022816728599153,1,1,1,0.005359619055965298
hotel-california_16147_16174,Give our ancestors purpose.,3.0,3.0,3.0,3.0,3.0,2.8,4.813269311642391,4.76495401971126,4.709112727170228,9,9,9,0.03912881278410011,4.872787641990973,4.794954265673,4.753361316583765,9,9,9,0.04183030135787136,4.780328472158507,4.695071075180577,4.6929067981299015,9,9,9,0.02258458375914771
hotel-california_16202_16270,"“New hypothesis,” suggested Kishori, slipping into the conversation.",3.0,2.8,3.0,3.0,3.0,3.0,4.889630057569832,4.682977510814945,4.614000481572306,9,9,9,0.08467012079725338,4.3007711696519095,4.354171935994441,4.2827286755561165,1,1,1,0.060991400372679715,5.3475161858968985,5.009505135803586,4.985697236415183,9,9,9,0.06997844247740917
hotel-california_16658_16689,"Tiffany took a drink, thinking.",3.2,3.2,3.0,3.0,3.0,3.0,4.709826523553325,4.512446074240131,4.486170033178688,9,9,9,0.05623948150238376,4.3738325580891075,4.623387331585115,4.554357075631269,3,3,3,0.05057302696960099,4.118785048285405,4.876394319658261,4.754025525995978,3,3,3,0.0534999660950647
hotel-california_16737_16760,Zheng looked skeptical.,2.67,3.0,3.0,2.8,3.0,3.0,2.931766370039378,2.8540558081755716,2.873026873985526,1,1,1,0.021252343178086077,3.883314975947473,3.7783038658617385,3.7901403607996946,1,1,1,0.030563347271183983,3.132165885863726,2.852151404440646,2.8914997817617913,1,1,1,0.015502630278044237
hotel-california_16778_16809,"“Smuggling,” responded Kishori.",3.0,2.67,3.0,2.8,3.0,3.2,4.811673734971185,4.585050260597719,4.515767397225035,9,9,9,0.05248832785720999,5.031728226965024,4.742673831890968,4.674882461144281,9,9,9,0.04617519551118429,5.213275984223076,4.977422383475604,4.945915007303285,9,9,9,0.054537925080104355
hotel-california_17419_17462,Did you hear what the captain said earlier?,3.0,3.0,2.8,3.0,3.2,3.0,3.16185722556947,3.148548198668014,3.138116034859322,1,1,1,0.03521793336107713,3.215839233761144,3.1669490263887545,3.1694019501734667,1,1,1,0.02963532509271562,3.4952706975008314,3.5713522111285387,3.5518531386592507,1,1,1,0.03621328902758825
hotel-california_17555_17581,"“That's dumb,” said Sarah.",2.0,4.0,4.0,2.4,3.0,3.0,3.650009146430582,3.580621032104987,3.5538043908682444,1,1,1,0.06983572532081413,,,,1,1,1,,3.840417524272131,3.8490565870361215,3.840063237350263,1,1,1,0.04244775336437941
hotel-california_17658_17696,“The captain selected us for a reason.,3.2,3.2,3.2,3.4,3.4,3.4,3.4910139306374175,3.438075401667409,3.43315927881223,1,1,1,0.035819896750301596,3.5679672240023734,3.4736569586109236,3.476277410411674,1,1,1,0.02856714714593859,4.1527731906477605,4.158256796679091,4.141679871895466,1,1,1,0.04335971891021517
hotel-california_17944_17967,"“I still like my idea,”",3.4,3.4,3.4,3.75,3.25,3.5,3.449856049526049,3.513439000547322,3.5010072219493056,1,1,1,0.0583860342404727,4.219159887308384,4.158750071835686,4.142266370990906,1,1,1,0.0633482507845696,3.6470986273060237,3.7516373655075252,3.7792565758096472,1,1,1,0.0509764823198624
hotel-california_17944_17981,"“I still like my idea,” said Tiffany.",3.0,3.33,3.33,3.6,3.6,3.6,3.5689615043625444,4.766861087782374,4.675794109007722,5,5,5,0.06553758442114463,3.4252873830090222,4.791459132264363,4.577253707669177,3,3,3,0.04591024440413946,3.4953413147005636,4.58136993734037,4.561497010028904,3,3,3,0.05686036619182688
hotel-california_18330_18380,"I guess we all figured, he knew what he was doing.",3.0,2.6,3.0,3.2,3.2,3.0,3.092850711266526,3.2740440029124356,3.271595995435719,1,1,1,0.013382157808473447,3.050750395589797,3.295477000635804,3.2903686348181633,1,1,1,0.012807771909591951,3.4757707877998767,3.603895167251983,3.600310923992385,1,1,1,0.020362162488421865
hotel-california_18971_19010,We're not even going to leave a legacy.,2.6,3.0,2.8,2.0,2.75,2.75,,,,1,1,1,,,,,1,1,1,,5.052097137668725,4.981547640357729,4.977622385050445,9,9,9,0.044761685012139056
hotel-california_19406_19862,"“You can't hold on forever, even if you don't ever, ever want to forget. How long until the memories slip away? How long until all you remember is this, the ship, the thick red carpeting, the chandeliers, the empty conversations you hold with the other shells who used to be people? When your life, the reason you lived, the people and faces and places, the emotions you felt, who and what you loved, when all that is gone, faded, what will you have left?”",2.2,3.8,2.6,2.6,3.6,3.2,,,,1,1,1,,,,,1,1,1,,2.76671347261472,2.7177928358388947,2.7898292196501244,1,1,1,0.028549071371810113
hotel-california_20342_20395,Emily emily em-ill-ee em-i-lee eh-mill-ee eh-mih-lee.,3.2,2.6,3.4,3.0,3.2,3.0,2.5231313995099143,2.683817332112635,2.697014780109889,1,1,1,0.02109536658733874,2.750272254650004,2.815699442082542,2.847590138719285,1,1,1,0.02926367034146175,2.4910339360356337,2.6264544674961066,2.6587173078352198,1,1,1,0.02341271984654545
hotel-california_20890_20914,Traveling on this ship.”,3.4,3.6,3.2,3.17,3.17,3.5,4.406220671995169,4.4531046255098135,4.388810656887703,1,1,1,0.06309555956873455,4.48030996645283,4.591375390051533,4.54415070307142,9,9,9,0.05980964497624175,4.567322851060925,4.587445275915091,4.59457833751535,9,9,9,0.03913908276227889
hotel-california_21389_21414,"“A couple weeks, I guess.",3.0,3.0,3.0,3.0,3.0,3.0,3.2325949904555062,3.177685604077734,3.1888332269781072,1,1,1,0.04233397140593431,3.5981329845528176,3.5562021264762547,3.5535896385697328,1,1,1,0.039687297508662414,4.059197449437368,4.085428682613174,4.0794160617406625,1,1,1,0.05073490787284641
hotel-california_21881_22026,"She took a sip of her drink, plain water because, she had explained earlier, she had never liked the taste of alcohol, then fixed her gaze on me.",3.0,3.0,3.4,3.0,2.8,3.0,3.030646443634973,3.1690150949584406,3.1848208774511653,1,1,1,0.05023468744068909,3.240328784358881,3.5029096647205256,3.5358709785882505,1,1,1,0.059170067234961925,3.6680199888909097,3.799884721913272,3.7882179361104353,1,1,1,0.07841925160856507
hotel-california_22098_22153,"I'll figure it out, then I'm going to find a way home.”",3.0,2.8,3.2,2.5,3.0,3.0,2.795525336032588,2.904992129087414,2.873171996850855,1,1,1,0.020117121892350213,3.1780309612484885,3.4563765367947124,3.4508540385075834,1,1,1,0.022852947647536554,3.7083332185980304,3.9271149851722345,3.875250625638631,1,1,1,0.03708875675463836
hotel-california_22200_22258,"The more I thought about it, the less sense the ship made.",3.0,3.0,2.8,3.0,3.0,3.0,2.526671957134405,2.656716591673656,2.7165295359664503,1,1,1,0.008852494876833933,2.8001017122193237,3.0183005025599554,3.0817296837767767,1,1,1,0.01069341808441178,4.411043935518096,4.520139873837612,4.513905984324069,1,1,1,0.04333946938748733
hotel-california_22325_22387,"I had spent weeks asking nothing, contentedly getting nowhere.",3.2,3.0,3.0,2.8,3.0,3.0,3.1237050187678808,3.2471100974595197,3.262287507002396,1,1,1,0.013824897739029677,3.3830387569931526,3.619010504838659,3.6326214244224584,1,1,1,0.010067894045237568,4.398726974187559,4.620219800360267,4.589202936326149,1,1,1,0.032181040798252646
hotel-california_22603_22672,"Another circle of chairs and couches, another uncomfortable question.",2.8,2.8,3.2,2.5,3.0,3.0,2.272838344976768,2.4822124871964,2.5274970339247638,1,1,1,0.01028419175429583,2.026600251753659,2.2461616996375424,2.310243174647373,1,1,1,0.007166962896692809,3.2724185433701054,3.5099174664966233,3.5364260412514845,1,1,1,0.021194215584520372
hotel-california_23196_23295,Zheng shook his head and picked up a handful of candied pecans from a little dish on the end table.,2.8,3.0,3.0,3.0,3.2,3.0,4.265786045490071,4.55288556178773,4.474477654213073,9,9,9,0.03383673422550298,3.909391674995179,4.234839024817193,4.235643386328744,1,1,1,0.03435007662043298,4.572680578922722,5.396774304497701,5.231699326708041,5,5,5,0.06550670885994728
hotel-california_23640_23679,Ray and Zheng exchanged another glance.,3.2,3.2,3.2,3.0,2.8,3.0,3.4097056534586807,3.5348072920293614,3.516689202036185,1,1,1,0.03724134618092977,4.14223613901256,4.311193663724317,4.305993813230099,1,1,1,0.04192594432747584,4.438358899919418,4.445458861179404,4.435734976920621,1,1,1,0.036274567661100404
hotel-california_23946_23969,Sarah looked indignant.,2.8,3.2,3.0,2.4,3.2,2.6,4.164236637185137,4.031543971495932,4.05497372189414,1,1,1,0.05950057006300451,4.288899382769003,4.163380247143982,4.196978793534291,9,9,9,0.0470767714392001,4.273839411751677,4.300450248248296,4.293346508328344,9,9,9,0.05524358613401736
hotel-california_23970_24077,"“Of course we notice. But... well, no one important ever disappears, so it doesn't really matter, does it.”",3.0,2.8,3.0,2.6,3.6,2.6,2.9712522778219963,2.866333434439248,2.880892846561663,1,1,1,0.03285616160905681,3.2739451639139485,3.282456325312644,3.303165430879006,1,1,1,0.03648953784151865,3.3889000422696585,3.3621266903886746,3.3765152654892017,1,1,1,0.03082167010771698
hotel-california_24164_24188,No one contradicted her.,2.8,3.2,3.2,3.0,2.6,3.0,3.3563861273268625,3.4946592508475685,3.4834796621796826,1,1,1,0.04598105448643515,4.242631324346828,4.268478927836547,4.246076871820485,1,1,1,0.057355539504887955,4.2557507185106385,4.276248361654426,4.302548070768172,1,1,1,0.032246159020460435
hotel-california_24313_24335,The scales had tipped.,2.8,3.0,3.0,3.0,3.0,3.0,2.6108811282739013,2.595993068498526,2.631393862202074,1,1,1,0.022379233665007967,2.781250052829096,2.8121366027478465,2.825468461235141,1,1,1,0.028475969028924703,2.3863843038965795,2.5537197159858316,2.589124607905369,1,1,1,0.014557506995652336
hotel-california_24439_24514,"From the looks on my companions' faces, I knew they were thinking the same.",3.0,3.0,3.2,3.0,3.2,3.4,1.994635889708092,2.1169720396158644,2.1636527840578053,1,1,1,0.008133000286750925,2.3859343490608538,2.5748535516503184,2.6167588849945194,1,1,1,0.01327028303427479,3.2972186317524033,3.3827938301973655,3.3773140963861494,1,1,1,0.024128890206702974
hotel-california_25422_25450,“Why are you so interested?”,3.0,3.0,3.25,3.2,3.0,3.2,4.354281699412281,4.27023192981841,4.2261887471877,1,1,1,0.07914653901403236,4.362851925430931,4.25125974416993,4.240154191395237,1,1,1,0.06884864835008507,4.225442565863533,4.041322179175745,4.057627846712397,1,1,1,0.04367599079784527
hotel-california_25577_25601,“Remember? Alexis left.”,2.8,3.2,3.4,3.0,3.0,3.0,4.209114277808089,4.1548879647059564,4.10951800366952,1,1,1,0.06454403783524436,4.501057876079798,4.443246644674462,4.418292880372218,9,9,9,0.06001398467032922,4.257186924335085,4.192282709330509,4.196643661353596,1,1,1,0.04282506524478439
hotel-california_25588_25601,Alexis left.”,3.0,3.0,3.0,2.8,2.8,3.0,3.992739887656464,4.03383560243487,3.9794303954354704,1,1,1,0.0534391412431207,4.177311906075734,4.307495327313049,4.239138990032433,1,1,1,0.06017158896100803,3.919759725223085,3.878876916784299,3.874615462851205,1,1,1,0.03878922242158021
hotel-california_25869_25878,he asked.,3.0,2.8,3.2,3.0,2.0,3.0,3.0758644519456144,3.147189664738044,3.1356373049057087,1,1,1,0.04152792887819968,3.77265669155963,3.8000455735407144,3.7666615971669515,1,1,1,0.07147234238503805,3.482884930587198,3.659790206704728,3.6354466757707513,1,1,1,0.02712338613186449
hotel-california_26748_26964,"I inspected the arrays of entertainment options—abstract, old-style flatscreens, engrossing VR flicks and action games, a selection of quondam bestsellers and a few recently released novels hoping to gain popularity.",3.0,2.8,2.8,3.2,2.6,3.0,2.6448578533748597,3.0209970695924997,3.071923903790511,1,1,1,0.009185884643241415,2.8167745400558672,3.0113936429677866,3.046204076524786,1,1,1,0.011211030137602124,3.7803814540897944,3.6202208887554983,3.67328561294547,1,1,1,0.01628031099130571
hotel-california_28017_28046,I wanted my contentment back.,3.0,3.4,3.2,2.6,2.8,3.0,4.423011198081802,4.318012521525847,4.3041031752644825,1,1,1,0.048602306023143964,4.665191097792801,4.586778452490053,4.549790103680305,9,9,9,0.051625830144249624,4.5216956997613025,4.508878842187946,4.508696918006895,9,9,9,0.03829054884400146
hotel-california_28048_28089,I cornered Adrienne at dinner that night.,2.8,3.0,3.4,3.0,3.2,3.8,2.1768439522294125,2.356444866004747,2.3832848760033247,1,1,1,0.013175932056028983,2.5204977010987957,2.756411560302853,2.7826762048864544,1,1,1,0.01253088003390568,2.789961779661277,3.0837368125740614,3.08290504098571,1,1,1,0.025559351731872283
hotel-california_28462_28517,"“Tell me,” I said, after we sat, “what you have found.”",2.8,3.2,3.2,3.2,3.6,3.4,4.119141502229088,4.012298999903371,3.8767129763369668,1,1,1,0.03925284720193507,4.23960335173411,4.271702213261307,4.185383924030187,1,1,1,0.05299210914742962,5.833131527997062,5.774840813158683,5.642649909442339,9,9,9,0.08585855082912702
hotel-california_28518_28539,It wasn't a question.,3.0,2.8,3.0,2.4,3.2,3.2,2.2955769602528995,2.2388643818780793,2.2658106749870854,1,1,1,0.020383321702575282,2.8940023178113456,2.8999192505952536,2.9015029258144547,1,1,1,0.02945782814742886,2.744217293388299,2.8472656437747914,2.8657564017046977,1,1,1,0.01585831402793345
hotel-california_28834_28904,"“I don't know much,” she said, still annoyed but at least cooperative.",2.75,3.0,2.75,2.2,3.2,2.8,,,,1,1,1,,,,,1,1,1,,3.76571555073843,3.752506093086235,3.7186435969099563,1,1,1,0.032240766348590216
hotel-california_28905_29070,"She reviewed the information gleaned from our previous dinner conversations, adding, “I heard the captain say something yesterday, as I walking to the Pyrope Parlor.",3.0,3.0,2.8,3.0,2.6,3.2,3.4358292678530713,3.7019094231839245,3.6974412957237197,1,1,1,0.012107458315509839,3.5843599209117984,3.946016327708735,3.997802686398048,1,1,1,0.015184097829880725,3.4507236097499874,3.557472991538888,3.5569805549903037,1,1,1,0.021935725518763105
hotel-california_29583_29623,"It was a lie, but we needed information.",2.67,2.83,3.33,2.75,3.0,2.75,3.0270320400095043,3.0659014792988213,3.0665867668442717,1,1,1,0.029653287568938713,2.6900011211786286,2.7507117041364535,2.7755027549244766,1,1,1,0.02408563934036129,5.099651673653728,5.19448837135519,5.146502348916699,9,9,9,0.04541977607456572
hotel-california_29917_29928,I shrugged.,2.2,3.4,2.4,2.8,3.0,3.0,3.123805418135449,3.166406754040646,3.166776729981938,1,1,1,0.03797447557521844,3.709738055098718,3.758575656929484,3.7656241246254822,1,1,1,0.04734183671492673,3.6095533879595045,3.676606300002787,3.6916632833771033,1,1,1,0.02822848868649595
hotel-california_30009_30053,"“That doesn't answer my question,” she said.",2.6,3.0,3.2,2.2,3.0,3.2,,,,1,1,1,,3.73024830051098,3.5614633261852306,3.5342157466777264,1,1,1,0.05627477564009159,4.327506564386335,4.079310703867686,4.079651482230066,1,1,1,0.04186846974340838
hotel-california_30105_30135,asked Kishori sympathetically.,3.0,3.0,2.67,3.0,3.0,3.0,2.2677666589654493,2.3492080267220325,2.4057971118254198,1,1,1,0.018580028834185143,3.192393816409246,3.2321551545939022,3.253196819456053,1,1,1,0.029574858738102554,2.7006451525774686,2.8478699470585007,2.901941979723837,1,1,1,0.02159696923698731
hotel-california_30159_30183,"“At least have a drink,”",3.2,2.6,3.2,3.0,3.0,3.2,4.039564843649845,4.128852666355518,4.084900269200174,1,1,1,0.07790412765569844,4.3016809269334555,4.329689455845824,4.278529432000509,1,1,1,0.08824070661488631,4.503716582430927,4.576859051792816,4.565181041795134,1,1,1,0.06846021201398052
hotel-california_30229_30259,"“She doesn't drink, remember?”",3.0,3.0,3.0,3.0,2.6,3.0,,,,1,1,1,,,,,1,1,1,,3.5268495592358455,3.5528772875464387,3.5637131888168576,1,1,1,0.05815349575516506
hotel-california_30377_30403,“You ever heard of Dunbar?,3.0,2.8,2.8,2.83,2.67,2.83,3.9014106961981914,3.9417092676017393,3.919951033916781,1,1,1,0.04553624820773053,4.381507716622632,4.512723030791934,4.479744218978581,9,9,9,0.06326302334169646,4.431723474220124,4.657519877790746,4.632489478717108,9,9,9,0.05016954138481832
hotel-california_30620_30693,"“If you dislike this place so much, why don't you do something about it?”",2.2,3.4,3.8,2.67,3.0,3.33,3.3426044285638845,3.2047868043656447,3.2065227230810502,1,1,1,0.06941526836485251,3.4951015385531354,3.4693705215048487,3.4699266394875026,1,1,1,0.05942048571345342,4.2674492055112525,4.05627468230763,4.064875092117145,1,1,1,0.0628941031798529
hotel-california_30864_30892,"If he refuses, threaten him.",2.25,3.25,3.75,2.6,3.4,3.2,2.653065900261087,2.697613749161604,2.70399362848874,1,1,1,0.03480685960805986,3.2048029575490586,3.30912070100496,3.3069657689878484,1,1,1,0.04023008653525392,3.3252962084686946,3.5045524933579193,3.497447187727458,1,1,1,0.0330711009353748
hotel-california_31503_31622,"Black and more black, speckled by tiny points of light that flared up to break the emptiness, if only for a brief time.",3.0,2.4,2.8,3.0,3.0,3.0,1.7937224001365513,2.158635572378945,2.1586269302354797,1,1,1,0.004365098234614959,2.02887775272558,2.3098466544035205,2.3259181572301224,1,1,1,0.004346059497980244,2.1827483475004614,2.5413153794810226,2.515399894096262,1,1,1,0.006473177363627415
hotel-california_31737_31758,Everything temporary.,3.2,3.2,3.0,2.8,2.4,2.6,2.638547336701194,2.7728774134155314,2.8204534675484316,1,1,1,0.02154170543449156,2.9572627371437483,3.0893624077741673,3.1371883563688248,1,1,1,0.026860718428413578,2.635205390570534,2.914965358833756,2.963796450497861,1,1,1,0.01601034207212829
hotel-california_32528_32596,"And all of us, we were permanent characters in each others' stories.",3.0,2.5,2.5,3.2,3.2,3.0,3.100518119611749,3.2694960644444997,3.284475775551588,1,1,1,0.006339116384792856,3.536355079062008,3.7598290253095223,3.7934623527690965,1,1,1,0.011610742251008397,4.891514315177889,5.15396134440404,5.096139801040218,9,9,9,0.03826750244696437
hotel-california_32945_33001,"Adrienne looked at me, then back out through the window.",3.0,3.0,3.0,3.2,3.0,3.4,2.8986184954235954,3.1858163697316098,3.2388089222356027,1,1,1,0.02659612717921283,3.462352756862292,3.7733352104080953,3.8241652410090667,1,1,1,0.019348740584047154,3.9912046962416374,4.256274286108907,4.330141043769023,1,1,1,0.04104485850763369
hotel-california_33002_33056,"“You don't see a meaning because there is no meaning,”",2.6,2.6,3.4,2.5,3.0,3.5,,,,1,1,1,,,,,1,1,1,,4.068574243547846,4.072339279274271,4.082338020099584,1,1,1,0.04112204803924952
hotel-california_33682_33712,I didn't want to be harvested.,2.0,3.2,3.0,2.0,3.4,2.6,,,,1,1,1,,,,,1,1,1,,3.3257434653766165,3.5314271734869704,3.5479906858105226,1,1,1,0.036179465102372736
hotel-california_33775_33797,"Life boats, I thought.",3.0,2.75,3.25,2.6,3.0,2.6,3.926140194114183,4.102578295132922,4.0584349430517594,1,1,1,0.05089534962708029,4.511522976521108,4.717875251835978,4.663178514222212,9,9,9,0.058389512572549616,4.907863332533767,5.20509755246689,5.141689610592356,9,9,9,0.04089903062018026
hotel-california_33874_33953,"I'd put on a space suit, I'd get out of this ship, I'd find civilization again.",2.8,3.2,3.2,3.2,3.2,3.2,3.134860422060776,3.342717811397431,3.3142243168164276,1,1,1,0.015085344164488508,3.327429212741636,3.502765144920776,3.50222623286238,1,1,1,0.018922881908098366,,,,1,1,1,
hotel-california_33954_33963,A planet.,3.0,2.8,3.2,3.0,2.4,3.0,3.485290577606748,3.6262311863381447,3.629813980342524,1,1,1,0.05573479331035752,3.6723990453543918,3.802634773771568,3.8081351185502412,1,1,1,0.05881434505491463,4.326310930269944,4.532742343420794,4.511137607870259,1,1,1,0.047845238063670144
hotel-california_34147_34197,"“Relax,” he told me, sliding a needle into my arm.",1.8,3.6,2.0,3.0,3.0,2.6,2.8746473779246617,2.8619108878486204,2.8629877843574465,1,1,1,0.0377938303409269,3.4614531499063546,3.4064092286736374,3.383747373025703,1,1,1,0.04480419535110731,3.8531559062593757,3.915421679363729,3.8926609394575893,1,1,1,0.07315005297791652
hotel-california_34274_34284,It passed.,3.0,2.67,3.0,3.0,2.8,2.8,3.457132687329458,3.6105683775073616,3.5844841286715585,1,1,1,0.0334975308553189,3.886627011468413,3.9895859896438024,3.948623327870963,1,1,1,0.0600654919982832,4.0951640233297715,4.318570798279139,4.287517254728942,1,1,1,0.029765609753116238
hotel-california_34286_34314,This is my Hotel California.,2.8,3.2,3.0,3.2,2.6,3.2,3.6458896366946507,3.7235984335677768,3.7061815642564158,1,1,1,0.04827725580444758,4.18604117481066,4.3507327312262385,4.318389996057742,1,1,1,0.05769946051076705,4.801620115016783,4.973005985964435,4.936611555261628,9,9,9,0.03995851431945793
hotel-california_357_383,"Quiet and peaceful, right?",3.6,3.4,3.0,3.5,3.0,3.0,2.397616153664023,2.480114148235815,2.501168875778442,1,1,1,0.04139209111148791,3.1027248414090116,3.194933718590864,3.2052105146758407,1,1,1,0.04648880568700041,3.0256215233558716,3.1466855390719717,3.158478136017244,1,1,1,0.034971523473890785
hotel-california_4436_4557,"The occasional painting hung on the wall (generic landscapes and portraits of old people no one has ever met, primarily).",3.0,3.0,3.0,3.0,2.4,3.0,3.855045737619762,4.380562865687302,4.340162721377839,1,1,1,0.023223364876666406,3.030047691319684,3.3958863129050094,3.449730793650697,1,1,1,0.01654944076884833,4.140571759202351,4.508058345855386,4.519635170736718,9,9,9,0.02313776667439451
hotel-california_4734_4742,I asked.,3.0,2.83,3.17,3.0,3.0,3.0,3.313685093857471,3.183554269565698,3.1622963073779324,1,1,1,0.03401573043195304,3.886112403069757,3.7109657905878315,3.668707468345307,1,1,1,0.05317352335192281,3.292082012657173,3.3627720267698846,3.3368487486565366,1,1,1,0.03214388497682046
hotel-california_4928_5022,"She gave me a look, pitying and a little pleased that she got to be the one to share the news.",3.0,3.4,3.0,3.0,3.0,3.2,3.1509016527982823,3.2260665852417487,3.2254854560338977,1,1,1,0.01552470979159358,3.002024476896757,3.078949612860221,3.1114527272125,1,1,1,0.01867284500651898,3.872537800389691,3.878990900790357,3.886789668443185,1,1,1,0.018114781815680936
hotel-california_5023_5072,"“Honey,” she said, “You're going to be delighted.",4.0,3.4,3.0,4.25,4.0,2.75,3.127771637109495,3.0786713691944794,3.0548063351239896,1,1,1,0.033979751211107335,3.4234875080592655,3.463257726705747,3.4546130266067956,1,1,1,0.035709964927526996,3.993964159962217,4.082322946607864,4.016037645466773,1,1,1,0.037552599832034954
