id,text,human_writer_v,human_writer_a,human_writer_d,human_reader_v,human_reader_a,human_reader_d,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
easy_money_500_518,I was there early.,3.2,3.0,3.4,3.2,2.6,2.8,5.067912385447814,2.89572687998342,2.2710630752126484,4,2,1,4.494381051513374e-09,7.680866507393662,4.014934715723344,2.835148135146017,8,4,2,1.2253995459014146e-08,3.8350088513466196,2.9997821821391835,2.1112658021421717,1,2,1,7.957097544195565e-08
easy_money_5514_5754,I didn't see much resemblance except maybe there were about the same number of points in the cat's cradle thing in the diary and the number of dots on the map showing places where statues stood in a thin line around the coast of the island.,3.0,3.0,3.0,3.0,2.8,3.0,2.572253388877482,2.6854020327964236,2.2450696507913013,1,2,2,2.7225902067846023e-07,4.7767395650467215,4.071293096553489,2.4818513364119963,4,4,2,9.201048961618027e-07,1.4771711568401718,2.4598540295444256,2.083925700544863,1,2,2,1.8169513761692777e-07
easy_money_6172_6218,"I was confused enough I let the ""G word"" slip.",2.6,3.4,2.8,2.6,3.0,3.0,3.8171988175324065,2.477882158290771,2.9200898826708563,4,2,3,6.560825467374591e-08,5.044580465060026,3.7489752527000144,3.3836525805293896,4,4,2,4.3471864419625443e-07,3.410054609765433,3.245965322608466,2.7301127572632726,4,2,3,3.5405979900852633e-06
easy_money_7472_7482,This is it,3.0,2.67,3.17,3.4,3.4,3.4,7.71417821401402,6.266361483725479,6.344316753525998,8,6,7,9.99474608771092e-08,7.977371930787345,6.043827826377741,6.638050120428866,8,6,7,2.1300859923042178e-08,8.066974576813456,6.316888664694821,6.306779849539784,9,7,6,5.259103680281496e-07
easy_money_8091_8098,Device?,3.0,3.0,3.0,3.0,3.0,2.6,3.357433738604235,2.011068632806865,1.1425366107633623,4,2,1,4.6441936437132443e-10,5.606194992654271,2.127838075418186,1.7363077243807128,4,2,1,6.065607329617193e-10,1.731247782569332,2.007620815502187,1.1046777343298302,1,2,1,9.132798176492616e-10
easy_money_8220_8246,It's like sleight of hand.,3.0,3.0,3.0,3.2,3.0,3.2,4.106458750426337,2.292830133952159,3.1693278695483786,4,2,3,1.3245163799949221e-07,6.632479668385316,4.580658303851174,5.065782765616787,8,6,7,1.175597101685948e-06,3.100337055969973,2.2185373053580006,2.6124584000689057,4,2,3,1.43839438315711e-07
easy_money_8724_8775,"""Mnemonic."" I muttered, which seemed to please him.",3.4,3.4,3.2,3.2,3.2,3.2,4.452149700309623,3.4618569144334916,2.6896479776150004,1,2,2,3.146583680471676e-07,6.414645118668502,4.717387684460731,2.739946568652035,7,4,2,8.501171230152848e-07,1.884939854716307,2.4476177040131533,1.9399517193475742,1,2,2,5.003196440389547e-07
easy_money_8791_8857,They help in remembering steps in a ritual or ceremonial gestures.,3.0,2.75,3.25,3.0,2.2,2.6,5.737260481486467,4.039885699631002,4.771837911593012,8,6,7,1.4506995115069e-08,7.247479518009953,4.612811562779274,5.918987369773822,8,6,7,1.9337840551980587e-07,3.1014579735181487,2.904660645828783,3.6405014384405074,1,2,3,3.2164978408217647e-07
easy_money_8923_8937,Now you do it.,3.0,2.8,3.6,2.75,3.5,3.75,7.3924797916533755,6.3993709712412095,6.78743697528176,8,6,7,2.4383693495934002e-08,7.730530447968848,6.026488393671676,6.455853500640975,8,6,7,1.908460512165881e-08,7.1034379922962065,6.435358057004253,6.68294637051339,9,7,6,1.4925397630044308e-07
guidedogs1_1652_1689,"“As a boy in Bosnia, I walked my dog.",3.2,2.8,3.0,3.0,3.0,3.0,4.833561878822307,4.387047722646541,2.1934577772263504,4,4,2,4.0503430870933427e-07,6.686420739731732,5.0654768521795175,2.5192665657460998,8,6,3,6.816030466196913e-07,2.450398768439207,3.72494306335133,1.892946731526234,1,3,2,1.0549478153288213e-06
guidedogs1_1782_1859,"“After I got my beautiful black Lab, I finally felt like a human being again.",3.67,3.67,3.67,3.4,3.2,3.4,8.066348287941787,6.913434304761093,2.10530439643068,8,7,2,1.6090794507172715e-12,8.029335383070944,6.757159039633129,2.2536382075863095,8,7,2,1.3006481598725517e-11,8.205161258246799,6.906549301260938,2.2891404876537136,8,7,2,2.0391269047336344e-11
guidedogs1_577_684,"It costs over $20,000 to breed, care for and train a guide dog like “Duke” and to train his blind teammate.",2.8,2.8,2.8,3.2,3.6,3.2,3.4062917916713538,3.3460403008529243,1.76839023768048,4,4,2,2.252263680352221e-08,5.8096654094883196,5.452287999960712,2.0458526968595545,8,6,2,3.9761737434024395e-08,2.30261671925096,3.2180156976979806,1.857608764761086,1,3,2,1.1503585365573115e-08
guidedogs1_81_170,It’s people like you who make it possible to give the priceless gift of “Second Sight” .,3.6,3.6,3.0,3.8,3.4,3.2,7.24543795551648,6.3198532276903725,6.527255436382317,8,6,7,6.454315741042202e-10,7.7162228381510545,6.316112647362164,6.654653883861668,8,6,7,3.0925264298179784e-10,6.560014395225494,6.463405113229706,6.305012306385727,8,6,7,3.59821359427621e-09
hotel-california_11947_12036,"I would join the rest of the ship for meals, and I would take my turn in the weight room.",3.0,3.0,3.25,3.2,2.6,3.2,6.327267758640048,5.875913869347457,4.6788095794852165,8,6,7,1.0977706152325815e-07,7.658622445513511,5.953225685558294,3.2346754009235585,8,6,3,5.4367302336869745e-09,6.53828814481346,6.346874184387001,4.73095749548863,8,7,6,1.87373305033623e-08
hotel-california_12412_12436,I did not ask questions.,3.0,3.0,3.4,2.5,2.0,3.0,3.479577856652848,2.0086249364525806,1.4588065852990635,4,2,1,6.621927168171213e-11,6.452707154188245,2.7127329281050923,2.440427345156029,4,2,1,4.5273981800701797e-10,1.7311251828799112,2.0096585214866796,1.0868515607530798,1,2,1,1.41499149615983e-10
hotel-california_14104_14176,(The 'South' was in the title to suggest that there were more ballrooms.,3.0,2.8,3.2,3.0,3.0,3.0,5.474495965865232,4.915729224107557,4.3160456413271735,8,6,7,5.484568748775373e-07,7.179881703639777,5.415524149219458,5.507699582324403,8,6,7,2.2410109332500688e-07,4.75326878579939,5.854045159507074,6.152256662301925,4,6,7,1.4130496678449872e-07
hotel-california_15312_15380,"“Maybe the universe will end sooner than you think,” said Jefferson.",2.6,3.4,3.2,2.0,3.8,2.6,5.987864905432199,4.865538990636386,5.631508038536686,8,6,7,1.3124111916837449e-06,6.979676338928614,5.278749396920468,6.209232106971241,8,6,7,1.4808018364908208e-07,4.078951726464596,4.273264249848411,4.515965424797884,4,4,3,1.0294619402613813e-05
hotel-california_15708_15736,"Tiffany, she nodded eagerly.",3.33,3.33,3.17,3.4,3.4,3.2,7.314729078614183,5.8898871974459555,6.020977913571689,8,6,7,5.579556954289951e-08,7.648537409132864,5.956784871044986,5.7424919823909955,8,6,7,2.3988220933392516e-08,6.355324410533623,5.390036949170337,5.2044294914580504,9,6,7,1.9895659904718802e-07
hotel-california_15797_15978,"Even if we were traveling at ninety-nine percent of the speed of light—that's assuming you ignore science and pretend that such a thing is possible, because it isn't—we'd still age.",3.0,2.8,3.2,3.0,3.2,3.2,4.646393185742125,5.680519698566046,6.1548229402163415,4,6,7,3.662526109860821e-09,6.613642540213957,5.530794637418439,6.369888549495024,8,6,7,1.56518952298515e-08,3.5769246009364766,4.381045617330581,5.505395562219363,4,6,7,6.5625886231217055e-06
hotel-california_16147_16174,Give our ancestors purpose.,3.0,3.0,3.0,3.0,3.0,2.8,7.45147901083905,5.981232007059545,6.6889678124261405,8,6,7,1.6872625980233167e-09,7.884893681735077,5.803714224056106,6.802920897744981,8,6,7,2.807535957134733e-09,6.846828733288019,5.6742109465239405,6.528329799021063,8,6,7,9.712648020650923e-08
hotel-california_16202_16270,"“New hypothesis,” suggested Kishori, slipping into the conversation.",3.0,2.8,3.0,3.0,3.0,3.0,5.554231189653794,3.320660991335323,1.9405732013937635,1,2,1,1.1769559838514586e-08,6.8782116440415475,4.0297883390057345,2.082234904648993,8,4,2,7.533918279109883e-08,3.002004972295897,2.5011024673750506,2.0446880742044264,1,2,2,2.881467533956348e-08
hotel-california_16658_16689,"Tiffany took a drink, thinking.",3.2,3.2,3.0,3.0,3.0,3.0,3.793116730994365,2.538234896546243,2.3012471079475807,4,2,3,2.882224519027355e-09,6.080649159859822,3.114237549602863,2.581115218516926,4,2,3,7.85300199792735e-09,2.498227799730178,2.4487458096032992,1.667594517504747,1,2,1,8.256477342149845e-09
hotel-california_16737_16760,Zheng looked skeptical.,2.67,3.0,3.0,2.8,3.0,3.0,3.1305948793891485,2.149306431879211,1.8016689012891085,1,2,1,1.5855924611750606e-09,4.95707658910597,2.7979517847091744,2.667290880967756,4,2,3,5.2905422759377905e-09,1.9112485126557968,2.057416489598989,2.105137746120068,1,2,2,1.0803595592974544e-08
hotel-california_16778_16809,"“Smuggling,” responded Kishori.",3.0,2.67,3.0,2.8,3.0,3.2,5.006447260761499,4.456499828377916,2.743797735639619,4,4,2,1.5282451107973028e-07,6.268373140193397,4.2675741812581585,2.347222174339336,4,4,2,9.23057525028667e-08,3.730999413623321,4.03615623268051,2.327625583385947,4,4,2,3.2582520648470087e-07
hotel-california_17419_17462,Did you hear what the captain said earlier?,3.0,3.0,2.8,3.0,3.2,3.0,5.3678731881983754,3.3271157715150674,3.0908436107684505,4,2,3,5.3457052906874796e-08,7.449584059672179,5.063073712807344,3.8994325181755225,8,6,7,2.3349270788018257e-07,4.35523064731928,4.381948543692909,3.3849003358513454,4,3,2,2.1627580208818287e-06
hotel-california_17555_17581,"“That's dumb,” said Sarah.",2.0,4.0,4.0,2.4,3.0,3.0,4.136379232809876,2.163777518262623,2.3599959486815134,4,2,1,7.804080374921704e-08,6.330871455606573,2.6365047765010043,3.310067212147861,4,2,1,2.3295228208011085e-09,2.7106156354791926,2.18245373852522,2.2711373430137964,1,2,1,1.411445556518203e-07
hotel-california_17658_17696,“The captain selected us for a reason.,3.2,3.2,3.2,3.4,3.4,3.4,7.567208102253693,6.342191475276856,7.258829517552286,8,6,7,3.0565406506977674e-08,7.826603115831855,6.113774226943782,6.8690645207727705,8,6,7,5.1743024885096355e-08,7.225241563800758,6.283309976672957,7.395524131732253,8,6,7,2.7068217171589642e-08
hotel-california_17944_17967,"“I still like my idea,”",3.4,3.4,3.4,3.75,3.25,3.5,7.1806342873726345,4.580389243548399,5.847870653518265,8,4,7,1.1597133019195983e-07,7.841590475382939,4.92609322347494,6.522688649504649,8,6,7,1.6973901114963512e-07,6.198665212461992,4.444221177994436,5.284500379274235,9,6,7,3.577985567151859e-07
hotel-california_17944_17981,"“I still like my idea,” said Tiffany.",3.0,3.33,3.33,3.6,3.6,3.6,7.551585588918084,5.572902018788516,6.514550173599776,8,6,7,2.9007460959111697e-07,7.761592536929819,5.121597326356016,6.153534174093645,8,6,7,1.583243096203712e-07,6.359593821482825,4.990630295374414,5.491510975720743,8,6,7,1.0453158858716576e-06
hotel-california_18330_18380,"I guess we all figured, he knew what he was doing.",3.0,2.6,3.0,3.2,3.2,3.0,4.101956950031265,2.4279177477513367,3.2785208515372095,4,2,3,5.7589924804821686e-08,6.577857360413664,4.101182835449624,3.663322196430721,4,2,3,7.188061400190554e-08,3.5307974954947206,2.5625480314547833,2.996106324700967,4,2,3,5.782145232547079e-07
hotel-california_18971_19010,We're not even going to leave a legacy.,2.6,3.0,2.8,2.0,2.75,2.75,3.946302000406324,2.0192198862694273,3.058748887813663,4,2,3,2.810543957768138e-10,6.404248145119535,2.895474249711698,3.1691194307415302,4,2,3,1.5881297650360517e-09,2.8735555271649607,2.0110099115625015,3.0911685433688545,4,2,3,8.724710364069143e-10
hotel-california_19406_19862,"“You can't hold on forever, even if you don't ever, ever want to forget. How long until the memories slip away? How long until all you remember is this, the ship, the thick red carpeting, the chandeliers, the empty conversations you hold with the other shells who used to be people? When your life, the reason you lived, the people and faces and places, the emotions you felt, who and what you loved, when all that is gone, faded, what will you have left?”",2.2,3.8,2.6,2.6,3.6,3.2,5.915094357041511,4.189014595267819,6.130353153858353,8,4,7,3.882892320120347e-08,6.9899643189554315,5.950967957317699,6.970916495615756,8,6,7,5.910037630047164e-10,3.3091755600323483,4.113716246066361,6.295680631216247,4,4,6,1.4338073491908758e-08
hotel-california_20342_20395,Emily emily em-ill-ee em-i-lee eh-mill-ee eh-mih-lee.,3.2,2.6,3.4,3.0,3.2,3.0,4.565114145945077,3.8356433398904812,4.290506645634535,1,3,2,8.515557408654548e-06,6.393594592290221,4.292431334893722,3.5458311037258357,4,4,2,5.223343213523253e-07,2.807967201917963,3.49346114140958,3.494121886810275,1,3,2,8.723233140354898e-06
hotel-california_20890_20914,Traveling on this ship.”,3.4,3.6,3.2,3.17,3.17,3.5,5.304894265628329,2.4021895588358126,1.383953704416923,4,2,1,3.389897502444284e-09,7.5176333228527,3.7108888118640526,2.1796511356555297,8,4,2,5.722114124983043e-09,3.705931300656597,2.5759149496592517,1.3421598692811085,4,2,1,1.8009142305874283e-08
hotel-california_21389_21414,"“A couple weeks, I guess.",3.0,3.0,3.0,3.0,3.0,3.0,5.749542656174588,5.024869042015867,3.4130755317976846,8,6,7,3.5245209846562716e-06,6.749351839655813,4.808310766515389,2.747197007286699,8,4,2,1.7491731590241718e-06,4.999255583068877,5.2527038025303145,2.867436032840657,4,6,3,4.3897187842934444e-06
hotel-california_21881_22026,"She took a sip of her drink, plain water because, she had explained earlier, she had never liked the taste of alcohol, then fixed her gaze on me.",3.0,3.0,3.4,3.0,2.8,3.0,3.7564836182435517,2.5080827321717236,2.702355140190998,1,2,2,9.170338792575691e-09,6.70681430930279,3.7473423824057757,2.4085374864055824,8,4,2,2.993581605383006e-08,2.433940742233596,2.5574744140916876,2.510505229763332,1,2,2,6.023881207214393e-08
hotel-california_22098_22153,"I'll figure it out, then I'm going to find a way home.”",3.0,2.8,3.2,2.5,3.0,3.0,6.796470315873814,5.79709594701057,6.2248309602136125,8,6,7,1.2985876987605445e-07,7.856327190743007,6.036799705818893,6.79057446340953,8,6,7,4.415660872104044e-09,5.422221787339242,5.978126300944917,6.610296679683851,4,6,7,1.2375718044183013e-07
hotel-california_22200_22258,"The more I thought about it, the less sense the ship made.",3.0,3.0,2.8,3.0,3.0,3.0,3.935066188118772,2.1604199705647535,2.704180452791363,4,2,3,1.283431970361882e-09,5.741785222287463,3.089666342780828,2.519986169739199,4,2,3,9.257481484968017e-09,2.7776086420967294,2.0391667712513453,2.225490472169575,1,2,2,3.058321309590332e-09
hotel-california_22325_22387,"I had spent weeks asking nothing, contentedly getting nowhere.",3.2,3.0,3.0,2.8,3.0,3.0,4.734464343960857,2.5185410244070123,2.820411537040587,4,2,3,6.849497553411942e-10,7.14015855334849,3.5957775679803845,2.3662707387114708,8,4,2,2.770816508244999e-09,2.8959478008189374,2.3131828660187166,2.5913171624542533,1,2,2,6.803882067096838e-10
hotel-california_22603_22672,"Another circle of chairs and couches, another uncomfortable question.",2.8,2.8,3.2,2.5,3.0,3.0,3.832275203760141,2.1888189703404786,2.4379832222343487,4,2,3,2.4772083884731413e-09,4.405314083220565,2.4073452761616476,2.3537799728180513,4,2,3,9.89420121355835e-09,3.2111723902956855,2.261973448225523,2.0540875354158716,4,2,2,1.502836343195789e-09
hotel-california_23196_23295,Zheng shook his head and picked up a handful of candied pecans from a little dish on the end table.,2.8,3.0,3.0,3.0,3.2,3.0,4.038258279875531,3.1683108196275924,2.7211443589332243,1,2,2,1.0121109057663598e-08,7.049363078058973,4.122381871344001,3.3761184852815678,8,4,2,1.290791006384322e-08,2.0192043044553025,2.7164737079966343,2.2003292586781242,1,2,2,2.7018156500321372e-08
hotel-california_23640_23679,Ray and Zheng exchanged another glance.,3.2,3.2,3.2,3.0,2.8,3.0,4.476252306404076,2.912309996912709,1.7433508708597913,4,2,1,5.0210459592716203e-08,6.700209353526614,4.0209967177857795,2.1573685151235664,8,4,2,5.986231619889623e-08,2.455320891515561,2.434003100795109,1.4535380676854277,1,2,1,4.2783711703157306e-08
hotel-california_23946_23969,Sarah looked indignant.,2.8,3.2,3.0,2.4,3.2,2.6,8.176791173777735,6.0522922499292635,6.601307710909144,9,6,7,1.9738801933646774e-10,7.987397186463911,6.002416569101048,5.061428532089682,8,6,7,3.673021759498806e-10,7.963576780885179,5.932283592184035,6.403529163034095,9,6,7,7.33185356722419e-09
hotel-california_23970_24077,"“Of course we notice. But... well, no one important ever disappears, so it doesn't really matter, does it.”",3.0,2.8,3.0,2.6,3.6,2.6,5.623158755612526,3.274633658895974,4.960541829786017,4,2,3,4.441661479122862e-07,7.390603418896043,4.2575287209460395,6.341857956667387,8,4,7,3.488342704715936e-07,3.1781295821816156,2.5513080461783226,3.4319096431064557,4,2,3,3.8669874050539044e-07
hotel-california_24164_24188,No one contradicted her.,2.8,3.2,3.2,3.0,2.6,3.0,2.7079875585150885,2.007438131730144,1.580136184237006,1,2,1,3.0639838545899253e-10,7.42058902687088,2.4724417049887206,2.966592558824417,8,2,1,2.02913112029436e-10,1.5464194900039765,2.0029356483864165,1.1724889024787541,1,2,1,1.8053798652174755e-10
hotel-california_24313_24335,The scales had tipped.,2.8,3.0,3.0,3.0,3.0,3.0,5.155755417202325,3.530743307124429,3.263259288817416,4,3,2,7.112595403251868e-07,7.022283516403673,4.477024570506795,3.236743067595275,8,4,2,7.679103465358917e-08,4.732671117490181,3.5388904933431684,2.7378454491741184,4,3,2,2.143386499526956e-06
hotel-california_24439_24514,"From the looks on my companions' faces, I knew they were thinking the same.",3.0,3.0,3.2,3.0,3.2,3.4,5.998137202394716,4.085209027039051,4.355678718133331,8,6,7,7.713792320615248e-07,7.260619504918905,5.260806568236514,4.8006644025468015,8,6,7,7.81362660309547e-07,4.872949511799096,4.08550217767912,3.832529032963933,4,3,2,2.2193145004085937e-05
hotel-california_25422_25450,“Why are you so interested?”,3.0,3.0,3.25,3.2,3.0,3.2,5.913191920617903,3.791513327122609,2.039208756886074,4,2,1,1.362386518559892e-08,7.636126428123513,5.701038140660961,2.928093259861635,8,6,3,5.5224827807497315e-08,5.090523549737636,5.218255019960546,2.2911655885463826,4,6,2,5.851483584868281e-08
hotel-california_25577_25601,“Remember? Alexis left.”,2.8,3.2,3.4,3.0,3.0,3.0,4.4879199959805085,2.28146530290247,1.2603895838938817,4,2,1,1.7670627479043515e-09,7.1483096952808935,3.6244541461203488,2.0764140463153837,8,4,2,1.3761050643973993e-09,3.126923885521996,2.1934916922791112,1.1762614540397327,4,2,1,1.65097153240648e-08
hotel-california_25588_25601,Alexis left.”,3.0,3.0,3.0,2.8,2.8,3.0,3.801190697716544,2.0068260968638203,1.0247279845784178,4,2,1,2.0278454083802108e-10,6.738269445346447,2.731481973199151,1.7914148588363168,4,2,1,3.6047057328869124e-10,2.695953050713755,2.0297310870407945,1.0359248718700211,1,2,1,2.0347399182318047e-09
hotel-california_25869_25878,he asked.,3.0,2.8,3.2,3.0,2.0,3.0,3.4022833655457796,2.02536180165861,1.0339741605485353,4,2,1,2.6484349261824034e-09,5.976327806018637,2.2157691747713484,1.230532861888622,4,2,1,2.0317710643317638e-09,2.1349873146349996,2.01794055387074,1.0620232055118173,1,2,1,3.2776161719962323e-09
hotel-california_26748_26964,"I inspected the arrays of entertainment options—abstract, old-style flatscreens, engrossing VR flicks and action games, a selection of quondam bestsellers and a few recently released novels hoping to gain popularity.",3.0,2.8,2.8,3.2,2.6,3.0,6.333323605711993,5.829754878316708,6.71649085908915,8,6,7,1.615919211512324e-08,7.036170380648878,5.785610000376654,6.7530528557855565,8,6,7,2.0587891988093728e-07,5.286160783835651,5.863962829263313,6.446425509853125,8,6,7,4.917885186815544e-08
hotel-california_28017_28046,I wanted my contentment back.,3.0,3.4,3.2,2.6,2.8,3.0,7.208471915993453,3.687382413904947,2.4964912389500196,8,4,2,6.737118457667801e-10,7.896601442150893,4.501284838779497,3.4030474014786676,8,4,2,2.496769137089785e-09,5.055150897111385,3.247147866786491,2.5247975092016404,1,2,2,1.8071684582310695e-09
hotel-california_28048_28089,I cornered Adrienne at dinner that night.,2.8,3.0,3.4,3.0,3.2,3.8,4.120109694568757,3.178104985932599,1.7211295452898892,4,2,1,1.1651431561787455e-08,6.589581504010459,4.695784624608878,2.4149245038511364,8,6,3,2.3250084420540506e-08,3.120951658913357,5.400245573599243,3.1998324189496112,4,6,3,1.4189602827483047e-07
hotel-california_28462_28517,"“Tell me,” I said, after we sat, “what you have found.”",2.8,3.2,3.2,3.2,3.6,3.4,6.232987007057674,5.0733419280369105,4.603952034820446,8,6,7,2.4360529052046004e-07,7.4340383147984666,5.4311120874713295,5.061411240692608,8,6,7,2.9752431638464266e-07,3.7440686329159023,4.351306707036326,2.8824612326352046,1,2,2,3.0501642980791954e-07
hotel-california_28518_28539,It wasn't a question.,3.0,2.8,3.0,2.4,3.2,3.2,3.84277408552008,2.025976165220986,2.199287699697429,1,2,1,5.159259464483023e-10,7.055988808013172,2.8284033885941944,3.0222132991938535,8,4,2,7.698109529216665e-10,1.6891166057035094,2.0082476075933706,1.4044703902732552,1,2,1,6.181310227456599e-10
hotel-california_28834_28904,"“I don't know much,” she said, still annoyed but at least cooperative.",2.75,3.0,2.75,2.2,3.2,2.8,4.832501883900506,4.818291715174617,3.699280787455475,4,4,2,4.5465136070075245e-06,6.440350430486448,5.066668174196231,4.540225708420266,8,6,7,3.2060533289538034e-06,3.5818997330339366,4.424733590906705,3.228104205792593,4,5,3,1.4510321410410956e-05
hotel-california_28905_29070,"She reviewed the information gleaned from our previous dinner conversations, adding, “I heard the captain say something yesterday, as I walking to the Pyrope Parlor.",3.0,3.0,2.8,3.0,2.6,3.2,5.157952518764684,5.327663405576526,4.062185304343442,8,6,7,5.32131018684232e-07,6.978016868692426,5.8789032119042695,3.6576324053672415,8,6,3,8.624643895748544e-08,3.7414905441577155,5.135352482541288,3.618063721485416,4,6,3,5.731156674928023e-07
hotel-california_29583_29623,"It was a lie, but we needed information.",2.67,2.83,3.33,2.75,3.0,2.75,4.310138309194997,2.8595738315370225,3.298669705154456,4,2,3,1.665722133095677e-07,6.756780835468483,4.946886005089844,4.906020122426241,8,6,7,1.6088951015513215e-06,3.4232347793746607,3.506204270757334,3.4466535756562817,4,2,3,6.641052349181973e-06
hotel-california_29917_29928,I shrugged.,2.2,3.4,2.4,2.8,3.0,3.0,3.0183763754290944,2.0132231775988423,1.3442247745999365,1,2,1,3.547871955860236e-11,5.5315456890099775,2.1529829168911077,2.1360120918310512,4,2,1,1.2325439465797764e-10,1.7818662706187345,2.0056914113132063,1.1758732303682404,1,2,1,7.93615063996942e-11
hotel-california_30009_30053,"“That doesn't answer my question,” she said.",2.6,3.0,3.2,2.2,3.0,3.2,4.005817849170102,2.091709977237267,2.5148531411444814,4,2,3,5.36328181403562e-09,6.4068461471551155,3.3443325561431174,4.5331660326707475,4,2,1,3.770127979356636e-09,3.3910706798094368,2.0612067773230898,2.1665556056222792,4,2,3,2.710661561269474e-08
hotel-california_30105_30135,asked Kishori sympathetically.,3.0,3.0,2.67,3.0,3.0,3.0,6.299768977626323,5.010961287129609,4.962943076917737,8,6,7,3.1858988244508854e-07,7.619781398151897,5.758581072903177,5.96047662914451,8,6,7,2.8259520182555024e-07,5.849301022481687,4.853639486407368,4.504524933090983,8,6,7,1.3124202884003936e-06
hotel-california_30159_30183,"“At least have a drink,”",3.2,2.6,3.2,3.0,3.0,3.2,3.7393025593284817,2.903452041585888,3.523288474673238,4,2,3,3.741923377693205e-08,6.994631465477552,4.8151204227905,5.950652568434138,8,6,7,9.313534851794522e-07,2.9013974427486042,3.513659146627954,2.920454762764917,1,2,3,2.4078807302080183e-07
hotel-california_30229_30259,"“She doesn't drink, remember?”",3.0,3.0,3.0,3.0,2.6,3.0,5.9053424464191195,3.348675444325459,3.942694528746054,4,2,3,1.7017743727686426e-09,7.712951698074857,4.637606483195978,3.394875419741063,8,4,2,8.153584115440466e-09,3.587683602498239,2.8734104454061544,2.198431525830231,4,2,1,4.109049938268145e-09
hotel-california_30377_30403,“You ever heard of Dunbar?,3.0,2.8,2.8,2.83,2.67,2.83,4.9393321681709015,5.31132764499864,2.8828708321741305,4,6,3,4.6381432564625775e-07,6.987011602558303,5.672428121843091,3.0051865433628713,8,6,3,6.087951022437082e-07,3.501292222204146,4.560128636764995,2.9428522442192717,1,3,2,1.1273639798761547e-06
hotel-california_30620_30693,"“If you dislike this place so much, why don't you do something about it?”",2.2,3.4,3.8,2.67,3.0,3.33,7.170079311167137,5.832634841129247,6.973856167077503,8,6,7,8.219320990204633e-08,7.797107396901007,6.082006655127181,7.057874337428682,8,6,7,5.648056842906773e-10,5.310145468035534,6.1314671966586465,6.797971527021966,4,6,7,3.8397080277809034e-08
hotel-california_30864_30892,"If he refuses, threaten him.",2.25,3.25,3.75,2.6,3.4,3.2,4.101321545508197,5.960812704690352,7.073317830738028,4,6,7,6.115885266296927e-07,6.092680798264684,6.052678531339246,4.809456711730145,4,6,3,1.968272951194907e-09,3.608172992813735,6.026561314125553,6.78322880301964,4,6,7,1.4300429988978307e-07
hotel-california_31503_31622,"Black and more black, speckled by tiny points of light that flared up to break the emptiness, if only for a brief time.",3.0,2.4,2.8,3.0,3.0,3.0,5.686201091412688,5.830938509810323,4.976707644411247,8,6,7,8.024907020697104e-09,6.781887518608198,5.953515509047569,5.292082379874922,8,6,7,1.2439496863628295e-09,4.558686146579518,5.945024181970099,6.469382206946255,4,6,7,8.386454379505605e-08
hotel-california_31737_31758,Everything temporary.,3.2,3.2,3.0,2.8,2.4,2.6,4.586456388362743,2.6299302707509398,3.331189867940947,4,2,3,1.7168805243538224e-09,6.448572626899332,3.416681032852393,4.59726954683979,4,2,3,3.285330865918856e-09,3.772838978257134,2.505423120462041,3.043148920997032,4,2,3,4.009575565483498e-09
hotel-california_32528_32596,"And all of us, we were permanent characters in each others' stories.",3.0,2.5,2.5,3.2,3.2,3.0,7.3102814047094204,5.9843488181666205,6.6022544523750355,8,6,7,6.674735626829365e-08,7.553362095865823,5.890945208727867,6.391993922135215,8,6,7,2.706123493670138e-08,6.107810008294541,5.919640872149995,6.623638731795705,4,6,7,9.364495166945633e-07
hotel-california_32945_33001,"Adrienne looked at me, then back out through the window.",3.0,3.0,3.0,3.2,3.0,3.4,4.87535625290684,2.885877851978989,3.2524337758080177,4,2,3,1.9509480429714317e-08,6.637887564676136,3.971411181609363,2.6332401311771556,8,4,2,1.1339026784982141e-07,3.4539143437917126,2.608767959269843,2.2198312186395803,4,2,3,5.4109600059442355e-08
hotel-california_33002_33056,"“You don't see a meaning because there is no meaning,”",2.6,2.6,3.4,2.5,3.0,3.5,5.336323501803586,2.362878244982756,3.950848266219284,4,2,3,6.624866133500783e-10,7.379426039971627,3.78950411947917,6.16349206601817,8,4,7,1.9219295943984947e-09,2.981924332512114,2.098538959122524,3.4899013555239455,1,2,3,9.083605836896668e-09
hotel-california_33682_33712,I didn't want to be harvested.,2.0,3.2,3.0,2.0,3.4,2.6,4.783811562870831,2.6496092903408655,1.5829700787978689,4,2,1,4.198745859028193e-09,7.440112800527139,4.502425041069031,2.4378396478205846,8,4,2,3.089977581986004e-08,3.4997242341194355,2.566008794086753,1.5371890918191056,4,2,1,5.068003514800491e-09
hotel-california_33775_33797,"Life boats, I thought.",3.0,2.75,3.25,2.6,3.0,2.6,4.480854260405282,2.408018751529484,1.7485046126057702,4,2,1,1.5708549432777575e-09,6.0198558630178045,2.9819442967703123,1.8542960241398532,4,2,1,1.4942130763398145e-09,3.35124173212261,2.0713218602792134,1.2960965336586263,4,2,1,9.128092945721953e-10
