family,alignment,format_condition,task,pair_id,layer,relative_depth,c_v,c_a,c_v_raw,c_a_raw,c_v_rand,c_a_rand,c_v_perp,c_a_perp,c_v_net_rand,c_a_net_rand,c_v_net_perp,c_a_net_perp,c_v_zero,c_a_zero
qwen,inst,matched_plain,reader,pair_5,1,0.3333333333333333,0.1244343585215238,0.0173912859901844,0.1244343585215238,0.0173912859901844,0.0671673117263938,0.0012183150009579,0.0659210903940381,0.0,0.0572670467951299,0.0161729709892264,0.0585132681274856,0.0173912859901844,0.3261930066069323,0.3050132141597487
qwen,inst,matched_plain,reader,pair_5,2,0.6666666666666666,0.3495114000560279,0.4497909442106459,0.3495114000560279,0.4497909442106459,0.1400215514155918,0.0996665340440173,0.1191500617387075,0.0787950443671331,0.2094898486404361,0.3501244101666285,0.2303613383173204,0.3709958998435128,1.206619713836538,1.0805676692529878
qwen,inst,matched_plain,reader,pair_5,3,1.0,1.42395228402402,1.1116661583813243,1.42395228402402,1.1116661583813243,0.3785751976241584,0.2700608411439322,0.3309464912830367,0.2224321348028106,1.0453770863998617,0.8416053172373921,1.0930057927409833,0.8892340235785137,1.9167596481968412,1.7245927927561944
qwen,inst,matched_plain,reader,pair_6,0,0.0,0.1833778876491456,0.0,0.1833778876491456,0.0,0.0919608183703434,0.0,0.0919152658106233,0.0,0.0914170692788022,0.0,0.0914626218385222,0.0,0.199517938091486,0.1978854238608541
qwen,inst,matched_plain,reader,pair_6,1,0.3333333333333333,0.0126478958389849,0.0321533036233879,0.0126478958389849,0.0321533036233879,0.0112740803851244,0.0085993238175597,0.0100278590527687,0.007353102485204,0.0013738154538604,0.0235539798058281,0.0026200367862161,0.0248002011381838,0.2144065439243933,0.1932267514772098
qwen,inst,matched_plain,reader,pair_6,2,0.6666666666666666,0.4056739018741715,0.505343421201439,0.4056739018741715,0.505343421201439,0.1681028023246636,0.1274427725394139,0.1472313126477793,0.1065712828625296,0.2375710995495079,0.3779006486620251,0.2584425892263922,0.3987721383389093,1.2627822156546815,1.1367301710711313
qwen,inst,matched_plain,reader,pair_6,3,1.0,1.390336161578454,1.0964163521497905,1.390336161578454,1.0964163521497905,0.3617671364013753,0.2624359380281652,0.3141384300602536,0.2148072316870435,1.0285690251770787,0.833980414121625,1.0761977315182003,0.8816091204627468,1.8831435257512756,1.6909766703106284
qwen,inst,matched_plain,reader,pair_7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qwen,inst,matched_plain,reader,pair_7,1,0.3333333333333333,0.0273438230351642,0.1086594200322069,0.0273438230351642,0.1086594200322069,0.018622043983214,0.0468523820219692,0.0173758226508583,0.0456061606896135,0.0087217790519501,0.0618070380102376,0.0099680003843058,0.0630532593425933,0.2291024711205727,0.2079226786733891
qwen,inst,matched_plain,reader,pair_7,2,0.6666666666666666,0.3599654007739823,0.4562265491217195,0.3599654007739823,0.4562265491217195,0.145248551774569,0.1028843364995542,0.1243770620976847,0.0820128468226699,0.2147168489994133,0.3533422126221653,0.2355883386762975,0.3742137022990496,1.2170737145544923,1.091021669970942
qwen,inst,matched_plain,reader,pair_7,3,1.0,1.403542563887838,1.1062377728878074,1.403542563887838,1.1062377728878074,0.3683703375560674,0.2673466483971738,0.3207416312149457,0.2197179420560521,1.0351722263317706,0.8388911244906336,1.0828009326728925,0.8865198308317552,1.8963499280606595,1.7041830726200125
qwen,inst,matched_plain,reader,pair_8,0,0.0,0.0,0.1103019039962343,0.0,0.1103019039962343,0.0,0.0548776366397969,0.0,0.0548320840800769,0.0,0.0554242673564373,0.0,0.0554698199161573,0.0,0.0
qwen,inst,matched_plain,reader,pair_8,1,0.3333333333333333,0.0451592673910246,0.0,0.0451592673910246,0.0,0.0275297661611442,0.0,0.0262835448287885,0.0,0.0176295012298803,0.0,0.018875722562236,0.0,0.246917915476433,0.2257381230292495
qwen,inst,matched_plain,reader,pair_8,2,0.6666666666666666,0.4271858729781806,0.4658391704359638,0.4271858729781806,0.4658391704359638,0.1788587878766681,0.1076906471566763,0.1579872981997839,0.086819157479792,0.2483270851015125,0.3581485232792875,0.2691985747783967,0.3790200129561717,1.2842941867586908,1.1582421421751403
qwen,inst,matched_plain,reader,pair_8,3,1.0,1.4119301955636754,1.172206058713249,1.4119301955636754,1.172206058713249,0.3725641533939861,0.3003307913098945,0.3249354470528644,0.2527020849687729,1.0393660421696893,0.8718752674033545,1.086994748510811,0.919503973744476,1.9047375597364968,1.7125707042958498
qwen,inst,matched_plain,reader,pair_9,0,0.0,0.0764222512219421,0.122655191772583,0.0764222512219421,0.122655191772583,0.0384830001567416,0.0610542805279713,0.0384374475970216,0.0610087279682512,0.0379392510652004,0.0616009112446116,0.0379848036249204,0.0616464638043317,0.0925623016642825,0.0909297874336505
qwen,inst,matched_plain,reader,pair_9,1,0.3333333333333333,0.1463520323023503,0.0100006153820614,0.1463520323023503,0.0100006153820614,0.0781261486168071,0.0,0.0768799272844514,0.0,0.0682258836855432,0.0100006153820614,0.0694721050178989,0.0100006153820614,0.3481106803877588,0.3269308879405752
qwen,inst,matched_plain,reader,pair_9,2,0.6666666666666666,0.3634322447643118,0.5088835523989838,0.3634322447643118,0.5088835523989838,0.1469819737697337,0.1292128381381863,0.1261104840928494,0.108341348461302,0.216450270994578,0.3796707142607974,0.2373217606714623,0.4005422039376817,1.220540558544822,1.0944885139612717
qwen,inst,matched_plain,reader,pair_9,3,1.0,1.4391286472167149,1.0843512007913312,1.4391286472167149,1.0843512007913312,0.3861633792205058,0.2564033623489355,0.3385346728793841,0.2087746560078139,1.0529652679962092,0.8279478384423956,1.1005939743373307,0.8755765447835172,1.9319360113895363,1.7397691559488893
qwen,inst,matched_plain,reader,pair_10,0,0.0,0.0,0.0661551590669486,0.0,0.0661551590669486,0.0,0.0328042641751541,0.0,0.032758711615434,0.0,0.0333508948917945,0.0,0.0333964474515145,0.0,0.0
qwen,inst,matched_plain,reader,pair_10,1,0.3333333333333333,0.1413833574856881,0.011789244106203,0.1413833574856881,0.011789244106203,0.075641811208476,0.0,0.0743955898761203,0.0,0.0657415462772121,0.011789244106203,0.0669877676095678,0.011789244106203,0.3431420055710966,0.321962213123913
qwen,inst,matched_plain,reader,pair_10,2,0.6666666666666666,0.3515749151753654,0.4782460557152871,0.3515749151753654,0.4782460557152871,0.1410533089752605,0.1138940897963379,0.1201818192983762,0.0930226001194537,0.2105216062001048,0.3643519659189492,0.231393095876989,0.3852234555958334,1.2086832289558755,1.0826311843723253
qwen,inst,matched_plain,reader,pair_10,3,1.0,1.3492506814360463,1.121259210603775,1.3492506814360463,1.121259210603775,0.3412243963301715,0.2748573672551576,0.2935956899890498,0.227228660914036,1.0080262851058748,0.8464018433486177,1.0556549914469966,0.8940305496897393,1.842058045608868,1.6498911901682207
qwen,inst,matched_plain,reader,pair_11,0,0.0,0.0339806231813997,0.0,0.0339806231813997,0.0,0.0172621861364704,0.0,0.0172166335767504,0.0,0.0167184370449292,0.0,0.0167639896046492,0.0,0.0501206736237401,0.0484881593931081
qwen,inst,matched_plain,reader,pair_11,1,0.3333333333333333,0.1088054841513557,0.0419803545541715,0.1088054841513557,0.0419803545541715,0.0593528745413098,0.0135128492829515,0.0581066532089541,0.0122666279505958,0.0494526096100459,0.0284675052712199,0.0506988309424016,0.0297137266035756,0.3105641322367642,0.2893843397895806
qwen,inst,matched_plain,reader,pair_11,2,0.6666666666666666,0.4419016942417304,0.4890151496524629,0.4419016942417304,0.4890151496524629,0.186216698508443,0.1192786367649258,0.1653452088315588,0.0984071470880416,0.2556849957332873,0.369736512887537,0.2765564854101716,0.3906080025644213,1.2990100080222404,1.1729579634386902
qwen,inst,matched_plain,reader,pair_11,3,1.0,1.5341144467584784,1.0453013040103942,1.5341144467584784,1.0453013040103942,0.4336562789913875,0.2368784139584671,0.3860275726502658,0.1892497076173454,1.1004581677670908,0.8084228900519271,1.1480868741082126,0.8560515963930487,2.0269218109313,1.8347549554906528
qwen,inst,matched_plain,reader,pair_12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qwen,inst,matched_plain,reader,pair_12,1,0.3333333333333333,0.0761411569473623,0.0979350951463788,0.0761411569473623,0.0979350951463788,0.0430207109393131,0.0414902195790551,0.0417744896069574,0.0402439982466994,0.0331204460080491,0.0564448755673236,0.0343666673404048,0.0576910968996793,0.2778998050327708,0.2567200125855872
qwen,inst,matched_plain,reader,pair_12,2,0.6666666666666666,0.3621507246139311,0.6335648177095015,0.3621507246139311,0.6335648177095015,0.1463412136945434,0.1915534707934451,0.1254697240176591,0.1706819811165608,0.2158095109193877,0.4420113469160563,0.236681000596272,0.4628828365929406,1.2192590383944413,1.093206993810891
qwen,inst,matched_plain,reader,pair_12,3,1.0,1.4050801825825094,1.03241878259105,1.4050801825825094,1.03241878259105,0.3691391469034031,0.230437153248795,0.3215104405622814,0.1828084469076734,1.0359410356791063,0.801981629342255,1.083569742020228,0.8496103356833766,1.897887546755331,1.7057206913146838
qwen,inst,matched_plain,reader,pair_13,0,0.0,0.0,0.0298949022285668,0.0,0.0298949022285668,0.0,0.0146741357559632,0.0,0.0146285831962431,0.0,0.0152207664726035,0.0,0.0152663190323236,0.0,0.0
qwen,inst,matched_plain,reader,pair_13,1,0.3333333333333333,0.0,0.2111509599659136,0.0,0.2111509599659136,0.0005940900617628,0.0980981519888225,0.0,0.0968519306564668,-0.0005940900617628,0.113052807977091,0.0,0.1142990293094467,0.1930465632776701,0.1718667708304866
qwen,inst,matched_plain,reader,pair_13,2,0.6666666666666666,0.4718430641173877,0.6394181073430486,0.4718430641173877,0.6394181073430486,0.2011873834462717,0.1944801156102187,0.1803158937693874,0.1736086259333344,0.270655680671116,0.4449379917328299,0.2915271703480003,0.4658094814097141,1.328951377897898,1.2028993333143476
qwen,inst,matched_plain,reader,pair_13,3,1.0,1.5397320256809253,1.0082261779174193,1.5397320256809253,1.0082261779174193,0.436465068452611,0.2183408509119797,0.3888363621114893,0.170712144570858,1.1032669572283142,0.7898853270054396,1.150895663569436,0.8375140333465613,2.032539389853747,1.8403725344131
qwen,inst,matched_plain,reader,pair_14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qwen,inst,matched_plain,reader,pair_14,1,0.3333333333333333,0.0,0.1191176524392339,0.0,0.1191176524392339,0.0,0.0520814982254827,0.0,0.050835276893127,0.0,0.0670361542137511,0.0,0.0682823755461068,0.1600861855992789,0.1389063931520954
qwen,inst,matched_plain,reader,pair_14,2,0.6666666666666666,0.3359552443798383,0.449980677207928,0.3359552443798383,0.449980677207928,0.133243473577497,0.0997614005426584,0.1123719839006127,0.0788899108657741,0.2027117708023413,0.3502192766652696,0.2235832604792255,0.3710907663421539,1.1930635581603484,1.067011513576798
qwen,inst,matched_plain,reader,pair_14,3,1.0,1.4549519236357589,1.206074272282147,1.4549519236357589,1.206074272282147,0.3940750174300278,0.3172648980943435,0.3464463110889061,0.2696361917532218,1.060876906205731,0.8888093741878034,1.1085056125468529,0.9364380805289252,1.9477592878085803,1.7555924323679333
qwen,inst,matched_plain,reader,pair_15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qwen,inst,matched_plain,reader,pair_15,1,0.3333333333333333,0.0747578125866387,0.0502340067656706,0.0747578125866387,0.0502340067656706,0.0423290387589513,0.0176396753887011,0.0410828174265956,0.0163934540563454,0.0324287738276873,0.0325943313769695,0.033674995160043,0.0338405527093252,0.2765164606720471,0.2553366682248635
qwen,inst,matched_plain,reader,pair_15,2,0.6666666666666666,0.3805891903658802,0.5260760316256134,0.3805891903658802,0.5260760316256134,0.1555604465705179,0.1378090777515011,0.1346889568936337,0.1169375880746168,0.2250287437953622,0.3882669538741123,0.2459002334722465,0.4091384435509966,1.2376975041463902,1.11164545956284
qwen,inst,matched_plain,reader,pair_15,3,1.0,1.4349509108856784,1.1634595860668375,1.4349509108856784,1.1634595860668375,0.3840745110549875,0.2959575549866888,0.3364458047138658,0.2483288486455672,1.050876399830691,0.8675020310801489,1.0985051061718123,0.9151307374212704,1.9277582750585,1.7355914196178528
qwen,inst,matched_plain,reader,pair_16,0,0.0,0.1602835864081923,0.0,0.1602835864081923,0.0,0.0804136677498667,0.0,0.0803681151901467,0.0,0.0798699186583255,0.0,0.0799154712180456,0.0,0.1764236368505327,0.1747911226199007
qwen,inst,matched_plain,reader,pair_16,1,0.3333333333333333,0.0,0.1429997755053176,0.0,0.1429997755053176,0.0,0.0640225597585246,0.0,0.0627763384261689,0.0,0.078977215746793,0.0,0.0802234370791487,0.168616895836119,0.1474371033889355
qwen,inst,matched_plain,reader,pair_16,2,0.6666666666666666,0.3469560805287053,0.6385069102994022,0.3469560805287053,0.6385069102994022,0.1387438916519305,0.1940245170883955,0.1178724019750462,0.1731530274115112,0.2082121888767748,0.4444823932110067,0.2290836785536591,0.465353882887891,1.2040643943092153,1.078012349725665
qwen,inst,matched_plain,reader,pair_16,3,1.0,1.413325365736693,1.1489961136304614,1.413325365736693,1.1489961136304614,0.373261738480495,0.2887258187685007,0.3256330321393733,0.2410971124273791,1.0400636272561985,0.8602702948619607,1.08769233359732,0.9078990012030824,1.9061327299095148,1.7139658744688675
qwen,inst,matched_plain,reader,pair_17,0,0.0,0.058875354355249,0.0981420370663288,0.058875354355249,0.0981420370663288,0.0297095517233951,0.0487977031748442,0.029663999163675,0.0487521506151241,0.0291658026318539,0.0493443338914845,0.0292113551915739,0.0493898864512046,0.0750154047975895,0.0733828905669575
qwen,inst,matched_plain,reader,pair_17,1,0.3333333333333333,0.0897991685198588,0.013618483556076,0.0897991685198588,0.013618483556076,0.0498497167255613,0.0,0.0486034953932056,0.0,0.0399494517942974,0.013618483556076,0.0411956731266531,0.013618483556076,0.2915578166052672,0.2703780241580837
qwen,inst,matched_plain,reader,pair_17,2,0.6666666666666666,0.3740978252151649,0.5287135639296211,0.3740978252151649,0.5287135639296211,0.1523147639951603,0.139127843903505,0.131443274318276,0.1182563542266207,0.2217830612200046,0.3895857200261161,0.2426545508968889,0.4104572097030003,1.231206138995675,1.1051540944121248
qwen,inst,matched_plain,reader,pair_17,3,1.0,1.4396387160121586,1.0917071036084909,1.4396387160121586,1.0917071036084909,0.3864184136182277,0.2600813137575153,0.338789707277106,0.2124526074163937,1.0532203023939308,0.8316257898509753,1.1008490087350526,0.879254496192097,1.93244608018498,1.740279224744333
qwen,inst,matched_plain,reader,pair_18,0,0.0,0.0330433378512196,0.0806228310461987,0.0330433378512196,0.0806228310461987,0.0167935434713804,0.0400381001647791,0.0167479909116603,0.0399925476050591,0.0162497943798392,0.0405847308814195,0.0162953469395592,0.0406302834411395,0.0491833882935601,0.0475508740629281
qwen,inst,matched_plain,reader,pair_18,1,0.3333333333333333,0.0233598127843365,0.1550292893406148,0.0233598127843365,0.1550292893406148,0.0166300388578002,0.0700373166761731,0.0153838175254445,0.0687910953438174,0.0067297739265362,0.0849919726644416,0.0079759952588919,0.0862381939967973,0.225118460869745,0.2039386684225614
qwen,inst,matched_plain,reader,pair_18,2,0.6666666666666666,0.4362363023969458,0.4884507121807209,0.4362363023969458,0.4884507121807209,0.1833840025860507,0.1189964180290549,0.1625125129091665,0.0981249283521706,0.2528522998108951,0.369454294151666,0.2737237894877793,0.3903257838285503,1.293344616177456,1.1672925715939058
qwen,inst,matched_plain,reader,pair_18,3,1.0,1.4368783814281634,1.0982801628134593,1.4368783814281634,1.0982801628134593,0.38503824632623,0.2633678433599996,0.3374095399851083,0.215739137018878,1.0518401351019333,0.8349123194534597,1.0994688414430551,0.8825410257945813,1.9296857456009848,1.7375188901603378
qwen,inst,matched_plain,reader,pair_19,0,0.0,0.0,0.0392155423399216,0.0,0.0392155423399216,0.0,0.0193344558116406,0.0,0.0192889032519206,0.0,0.019881086528281,0.0,0.019926639088001,0.0,0.0
qwen,inst,matched_plain,reader,pair_19,1,0.3333333333333333,0.0,0.0012459541901526,0.0,0.0012459541901526,0.0,0.0,0.0,0.0,0.0,0.0012459541901526,0.0,0.0012459541901526,0.1435378990669616,0.122358106619778
qwen,inst,matched_plain,reader,pair_19,2,0.6666666666666666,0.3962761277585966,0.5317240861798149,0.3962761277585966,0.5317240861798149,0.1634039152668761,0.1406331050286019,0.1425324255899918,0.1197616153517176,0.2328722124917204,0.391090981151213,0.2537437021686047,0.4119624708280973,1.2533844415391069,1.1273323969555564
qwen,inst,matched_plain,reader,pair_19,3,1.0,1.4657541491625243,1.1474268356131407,1.4657541491625243,1.1474268356131407,0.3994761301934105,0.2879411797598404,0.3518474238522888,0.2403124734187188,1.066278018969114,0.8594856558533003,1.1139067253102355,0.907114362194422,1.9585615133353456,1.7663946578946987
qwen,inst,matched_plain,reader,pair_20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qwen,inst,matched_plain,reader,pair_20,1,0.3333333333333333,0.0,0.0210015078112543,0.0,0.0210015078112543,0.0,0.0030234259114929,0.0,0.0017772045791372,0.0,0.0179780818997614,0.0,0.0192243032321171,0.1497547716792669,0.1285749792320834
qwen,inst,matched_plain,reader,pair_20,2,0.6666666666666666,0.4827182250686473,0.5653016955472079,0.4827182250686473,0.5653016955472079,0.2066249639219015,0.1574219097122983,0.1857534742450172,0.1365504200354141,0.2760932611467458,0.4078797858349095,0.2969647508236301,0.4287512755117938,1.3398265388491577,1.2137744942656072
qwen,inst,matched_plain,reader,pair_20,3,1.0,1.446487611678076,1.1835497359799287,1.446487611678076,1.1835497359799287,0.3898428614511864,0.3060026299432343,0.3422141551100647,0.2583739236021127,1.0566447502268896,0.8775471060366944,1.1042734565680117,0.925175812377816,1.9392949758508973,1.7471281204102505
qwen,inst,matched_plain,reader,pair_21,0,0.0,0.0,0.0166826586886629,0.0,0.0166826586886629,0.0,0.0080680139860112,0.0,0.0080224614262912,0.0,0.0086146447026516,0.0,0.0086601972623716,0.0,0.0
qwen,inst,matched_plain,reader,pair_21,1,0.3333333333333333,0.0600001387023441,0.0,0.0600001387023441,0.0,0.034950201816804,0.0,0.0337039804844483,0.0,0.02504993688554,0.0,0.0262961582178957,0.0,0.2617587867877525,0.240578994340569
qwen,inst,matched_plain,reader,pair_21,2,0.6666666666666666,0.4358111402077219,0.4704496521404995,0.4358111402077219,0.4704496521404995,0.1831714214914387,0.1099958880089441,0.1622999318145545,0.0891243983320599,0.2526397187162831,0.3604537641315554,0.2735112083931673,0.3813252538084396,1.2929194539882318,1.1668674094046816
qwen,inst,matched_plain,reader,pair_21,3,1.0,1.5089017303421877,1.2317624550718715,1.5089017303421877,1.2317624550718715,0.4210499207832422,0.3301089894892058,0.3734212144421205,0.2824802831480842,1.0878518095589451,0.9016534655826658,1.1354805159000672,0.9492821719237874,2.001709094515009,1.809542239074362
qwen,inst,matched_plain,reader,pair_22,0,0.0,0.0,0.1181270685648698,0.0,0.1181270685648698,0.0,0.0587902189241147,0.0,0.0587446663643947,0.0,0.0593368496407551,0.0,0.0593824022004751,0.0,0.0
qwen,inst,matched_plain,reader,pair_22,1,0.3333333333333333,0.0,0.1948648766299076,0.0,0.1948648766299076,0.0023665587882269,0.0899551103208195,0.0011203374558712,0.0887088889884638,-0.0023665587882269,0.104909766309088,-0.0011203374558712,0.1061559876414437,0.1965915007305984,0.1754117082834149
qwen,inst,matched_plain,reader,pair_22,2,0.6666666666666666,0.3640877948658607,0.5060162573684664,0.3640877948658607,0.5060162573684664,0.1473097488205082,0.1277791906229276,0.1264382591436239,0.1069077009460433,0.2167780460453525,0.3782370667455388,0.2376495357222368,0.399108556422423,1.2211961086463707,1.0951440640628205
qwen,inst,matched_plain,reader,pair_22,3,1.0,1.4459163436937048,1.083025268357643,1.4459163436937048,1.083025268357643,0.3895572274590008,0.2557403961320914,0.3419285211178791,0.2081116897909698,1.056359116234704,0.8272848722255515,1.1039878225758255,0.8749135785666731,1.9387237078665265,1.7465568524258792
qwen,inst,matched_plain,reader,pair_23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qwen,inst,matched_plain,reader,pair_23,1,0.3333333333333333,0.0964077299415619,0.0036159833743941,0.0964077299415619,0.0036159833743941,0.0531539974364129,0.0,0.0519077761040572,0.0,0.0432537325051489,0.0036159833743941,0.0444999538375047,0.0036159833743941,0.2981663780269704,0.2769865855797868
qwen,inst,matched_plain,reader,pair_23,2,0.6666666666666666,0.3772756034977383,0.6222599045206262,0.3772756034977383,0.6222599045206262,0.153903653136447,0.1859010141990075,0.1330321634595627,0.1650295245221232,0.2233719503612913,0.4363588903216187,0.2442434400381756,0.4572303799985029,1.2343839172782485,1.1083318726946982
qwen,inst,matched_plain,reader,pair_23,3,1.0,1.4683442136090576,1.1992736208759904,1.4683442136090576,1.1992736208759904,0.4007711624166772,0.3138645723912652,0.3531424560755555,0.2662358660501436,1.0675730511923804,0.8854090484847252,1.115201757533502,0.9330377548258468,1.961151577781879,1.768984722341232
qwen,inst,matched_plain,reader,pair_24,0,0.0,0.0681409846149251,0.0,0.0681409846149251,0.0,0.0343423668532331,0.0,0.0342968142935131,0.0,0.0337986177616919,0.0,0.0338441703214119,0.0,0.0842810350572655,0.0826485208266335
qwen,inst,matched_plain,reader,pair_24,1,0.3333333333333333,0.0200173716816632,0.0419266632930509,0.0200173716816632,0.0419266632930509,0.0149588183064635,0.0134860036523912,0.0137125969741078,0.0122397823200355,0.0050585533751996,0.0284406596406596,0.0063047747075553,0.0296868809730153,0.2217760197670716,0.2005962273198881
qwen,inst,matched_plain,reader,pair_24,2,0.6666666666666666,0.3907028030101529,0.4134732074740562,0.3907028030101529,0.4134732074740562,0.1606172528926543,0.0815076656757225,0.13974576321577,0.0606361759988382,0.2300855501174986,0.3319655417983337,0.2509570397943829,0.3528370314752179,1.247811116790663,1.121759072207113
qwen,inst,matched_plain,reader,pair_24,3,1.0,1.4659635706501355,1.0104119258049675,1.4659635706501355,1.0104119258049675,0.3995808409372162,0.2194337248557537,0.3519521345960945,0.1718050185146321,1.0663827297129196,0.7909782009492138,1.1140114360540412,0.8386069072903354,1.9587709348229567,1.76660407938231
qwen,inst,matched_plain,reader,pair_25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qwen,inst,matched_plain,reader,pair_25,1,0.3333333333333333,0.0,0.0971967196782786,0.0,0.0971967196782786,0.0,0.0411210318450051,0.0,0.0398748105126494,0.0,0.0560756878332735,0.0,0.0573219091656292,0.1788273894563727,0.1576475970091891
qwen,inst,matched_plain,reader,pair_25,2,0.6666666666666666,0.5359465665953547,0.6386993782102991,0.5359465665953547,0.6386993782102991,0.2332391346852552,0.1941207510438439,0.2123676450083709,0.1732492613669597,0.3027074319100994,0.4445786271664551,0.3235789215869837,0.4654501168433393,1.393054880375865,1.2670028357923149
qwen,inst,matched_plain,reader,pair_25,3,1.0,1.493361940510966,1.178264461606944,1.493361940510966,1.178264461606944,0.4132800258676313,0.303359992756742,0.3656513195265096,0.2557312864156204,1.0800819146433347,0.8749044688502019,1.1277106209844563,0.9225331751913236,1.9861693046837876,1.7940024492431403
qwen,inst,matched_plain,reader,pair_26,0,0.0,0.0,0.0915028331134028,0.0,0.0915028331134028,0.0,0.0454781011983812,0.0,0.0454325486386612,0.0,0.0460247319150216,0.0,0.0460702844747416,0.0,0.0
qwen,inst,matched_plain,reader,pair_26,1,0.3333333333333333,0.2203550017364376,0.0661394265892276,0.2203550017364376,0.0661394265892276,0.1151276333338508,0.0255923853004796,0.1138814120014951,0.0243461639681239,0.1052273684025868,0.040547041288748,0.1064735897349425,0.0417932626211037,0.4221136498218461,0.4009338573746626
qwen,inst,matched_plain,reader,pair_26,2,0.6666666666666666,0.4221352772360354,0.556811418393426,0.4221352772360354,0.556811418393426,0.1763334900055955,0.1531767711354074,0.1554620003287113,0.1323052814585231,0.2458017872304398,0.4036346472580185,0.2666732769073241,0.4245061369349028,1.2792435910165456,1.1531915464329954
qwen,inst,matched_plain,reader,pair_26,3,1.0,1.487151477071469,1.1538822589746944,1.487151477071469,1.1538822589746944,0.4101747941478829,0.2911688914406172,0.3625460878067612,0.2435401850994956,1.0769766829235865,0.8627133675340772,1.124605389264708,0.9103420738751988,1.9799588412442903,1.7877919858036435
qwen,inst,matched_plain,reader,pair_27,0,0.0,0.0,0.0300339982068255,0.0,0.0300339982068255,0.0,0.0147436837450925,0.0,0.0146981311853725,0.0,0.0152903144617329,0.0,0.0153358670214529,0.0,0.0
qwen,inst,matched_plain,reader,pair_27,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020547877082113,0.0808749952610277
qwen,inst,matched_plain,reader,pair_27,2,0.6666666666666666,0.5122872233127131,0.4642708458183583,0.5122872233127131,0.4642708458183583,0.2214094630439344,0.1069064848478736,0.2005379733670501,0.0860349951709893,0.2908777602687787,0.3573643609704847,0.311749249945663,0.378235850647369,1.3693955370932231,1.243343492509673
qwen,inst,matched_plain,reader,pair_27,3,1.0,1.4861376283489265,1.2674564713428904,1.4861376283489265,1.2674564713428904,0.4096678697866117,0.3479559976247153,0.36203916344549,0.3003272912835936,1.0764697585623149,0.9195004737181752,1.1240984649034365,0.9671291800592968,1.978944992521748,1.7867781370811011
qwen,inst,matched_plain,reader,pair_28,0,0.0,0.0978075198326039,0.0,0.0978075198326039,0.0,0.0491756344620725,0.0,0.0491300819023525,0.0,0.0486318853705313,0.0,0.0486774379302514,0.0,0.1139475702749443,0.1123150560443124
qwen,inst,matched_plain,reader,pair_28,1,0.3333333333333333,0.0360195987472734,0.0,0.0360195987472734,0.0,0.0229599318392686,0.0,0.0217137105069129,0.0,0.0130596669080047,0.0,0.0143058882403604,0.0,0.2377782468326818,0.2165984543854983
qwen,inst,matched_plain,reader,pair_28,2,0.6666666666666666,0.3950462839416064,0.5845971083258887,0.3950462839416064,0.5845971083258887,0.162788993358381,0.1670696161016387,0.1419175036814968,0.1461981264247545,0.2322572905832254,0.4175274922242499,0.2531287802601096,0.4383989819011342,1.2521545977221165,1.1261025531385662
qwen,inst,matched_plain,reader,pair_28,3,1.0,1.431423289462663,0.914979408368782,1.431423289462663,0.914979408368782,0.3823107003434799,0.1717174661376611,0.3346819940023582,0.1240887597965394,1.049112589119183,0.7432619422311211,1.0967412954603049,0.7908906485722427,1.9242306536354843,1.7320637981948377
qwen,inst,matched_plain,reader,pair_29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qwen,inst,matched_plain,reader,pair_29,1,0.3333333333333333,0.1166986091303382,0.0458361328696051,0.1166986091303382,0.0458361328696051,0.0632994370308011,0.0154407384406683,0.0620532156984454,0.0141945171083126,0.0533991720995371,0.0303953944289367,0.0546453934318928,0.0316416157612924,0.3184572572157467,0.2972774647685631
qwen,inst,matched_plain,reader,pair_29,2,0.6666666666666666,0.41471398197597,0.3956383775596032,0.41471398197597,0.3956383775596032,0.1726228423755628,0.072590250718496,0.1517513526986785,0.0517187610416117,0.2420911396004071,0.3230481268411072,0.2629626292772914,0.3439196165179914,1.27182229575648,1.1457702511729295
qwen,inst,matched_plain,reader,pair_29,3,1.0,1.4405757223511095,0.9610751672442897,1.4405757223511095,0.9610751672442897,0.3868869167877031,0.1947653455754148,0.3392582104465814,0.1471366392342932,1.0536888055634064,0.7663098216688748,1.1013175119045282,0.8139385280099964,1.933383086523931,1.741216231083284
